9.3445 	INFO 	Loaded monitor calibration from ['2025_08_12 09:52']
6.8642 	EXP 	Device response: <KeyPress from None: t=6.759181600005832, value=b, duration=0.10186860000248998>
7.2800 	INFO 	Keyboard events cleared
7.2797 	EXP 	circle: autoDraw = False
7.2797 	EXP 	text: autoDraw = True
7.6478 	EXP 	Device response: <KeyPress from None: t=7.634301999991294, value=b, duration=None>
7.6484 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
7.6526 	DATA 	Keypress: b
7.6634 	EXP 	circle: autoDraw = False
7.6634 	EXP 	text: autoDraw = False
7.6634 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
7.6634 	EXP 	text: text = 'RED'
7.6634 	EXP 	circle: autoDraw = True
7.7639 	EXP 	Device response: <KeyPress from None: t=7.634301999991294, value=b, duration=0.11756600002991036>
8.1635 	INFO 	Keyboard events cleared
8.1633 	EXP 	circle: autoDraw = False
8.1633 	EXP 	text: autoDraw = True
8.6142 	EXP 	Device response: <KeyPress from None: t=8.612459200026933, value=r, duration=None>
8.6150 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
8.6197 	DATA 	Keypress: r
8.6294 	EXP 	circle: autoDraw = False
8.6294 	EXP 	text: autoDraw = False
8.6294 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
8.6294 	EXP 	text: text = 'RED'
8.6294 	EXP 	circle: autoDraw = True
8.7302 	EXP 	Device response: <KeyPress from None: t=8.612459200026933, value=r, duration=0.11050810001324862>
9.1300 	INFO 	Keyboard events cleared
9.1297 	EXP 	circle: autoDraw = False
9.1297 	EXP 	text: autoDraw = True
9.5145 	EXP 	Device response: <KeyPress from None: t=9.505858800024725, value=b, duration=None>
9.5151 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
9.5194 	DATA 	Keypress: b
9.5297 	EXP 	circle: autoDraw = False
9.5297 	EXP 	text: autoDraw = False
9.5297 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.5297 	EXP 	text: text = 'RED'
9.5297 	EXP 	circle: autoDraw = True
9.6302 	EXP 	Device response: <KeyPress from None: t=9.505858800024725, value=b, duration=0.12264929997036234>
10.0297 	INFO 	Keyboard events cleared
10.0294 	EXP 	circle: autoDraw = False
10.0294 	EXP 	text: autoDraw = True
10.8303 	EXP 	Device response: <KeyPress from None: t=10.828783500008285, value=r, duration=None>
10.8310 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
10.8433 	DATA 	Keypress: r
10.8480 	EXP 	circle: autoDraw = False
10.8480 	EXP 	text: autoDraw = False
10.8480 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.8480 	EXP 	text: height = np.float64(0.05)
10.8480 	EXP 	text: height = np.float64(0.05)
10.8480 	EXP 	text: height = np.float64(0.05)
10.8480 	EXP 	text: text = 'BLUE'
10.8480 	EXP 	circle: autoDraw = True
10.9812 	EXP 	Device response: <KeyPress from None: t=10.828783500008285, value=r, duration=0.14531729998998344>
11.3298 	INFO 	Keyboard events cleared
11.3295 	EXP 	circle: autoDraw = False
11.3295 	EXP 	text: autoDraw = True
11.7813 	EXP 	Device response: <KeyPress from None: t=11.773343400040176, value=b, duration=None>
11.7820 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
11.7859 	DATA 	Keypress: b
11.7963 	EXP 	circle: autoDraw = False
11.7963 	EXP 	text: autoDraw = False
11.7963 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.7963 	EXP 	text: text = 'BLUE'
11.7963 	EXP 	circle: autoDraw = True
11.9310 	EXP 	Device response: <KeyPress from None: t=11.773343400040176, value=b, duration=0.1482554999529384>
12.2969 	INFO 	Keyboard events cleared
12.2966 	EXP 	circle: autoDraw = False
12.2966 	EXP 	text: autoDraw = True
12.8643 	EXP 	Device response: <KeyPress from None: t=12.857905400043819, value=r, duration=None>
12.8649 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
12.8758 	DATA 	Keypress: r
12.8801 	EXP 	circle: autoDraw = False
12.8801 	EXP 	text: autoDraw = False
12.8801 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.8801 	EXP 	text: height = np.float64(0.05)
12.8801 	EXP 	text: height = np.float64(0.05)
12.8801 	EXP 	text: height = np.float64(0.05)
12.8801 	EXP 	text: text = 'RED'
12.8801 	EXP 	circle: autoDraw = True
12.9977 	EXP 	Device response: <KeyPress from None: t=12.857905400043819, value=r, duration=0.13449589995434508>
13.3799 	INFO 	Keyboard events cleared
13.3796 	EXP 	circle: autoDraw = False
13.3796 	EXP 	text: autoDraw = True
13.8472 	EXP 	Device response: <KeyPress from None: t=13.842310500040185, value=r, duration=None>
13.8476 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
13.8579 	DATA 	Keypress: r
13.8633 	EXP 	circle: autoDraw = False
13.8633 	EXP 	text: autoDraw = False
13.8633 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.8633 	EXP 	text: height = np.float64(0.05)
13.8633 	EXP 	text: height = np.float64(0.05)
13.8633 	EXP 	text: height = np.float64(0.05)
13.8633 	EXP 	text: text = 'BLUE'
13.8633 	EXP 	circle: autoDraw = True
13.9810 	EXP 	Device response: <KeyPress from None: t=13.842310500040185, value=r, duration=0.1313840999500826>
14.3634 	INFO 	Keyboard events cleared
14.3631 	EXP 	circle: autoDraw = False
14.3631 	EXP 	text: autoDraw = True
14.7690 	DATA 	Keypress: r
14.7803 	EXP 	Device response: <KeyPress from None: t=14.767523000016809, value=r, duration=None>
14.7809 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
14.7962 	EXP 	circle: autoDraw = False
14.7962 	EXP 	text: autoDraw = False
14.7962 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.7962 	EXP 	text: height = np.float64(0.05)
14.7962 	EXP 	text: height = np.float64(0.05)
14.7962 	EXP 	text: height = np.float64(0.05)
14.7962 	EXP 	text: text = 'RED'
14.7962 	EXP 	circle: autoDraw = True
14.8982 	EXP 	Device response: <KeyPress from None: t=14.767523000016809, value=r, duration=0.12722050002776086>
15.2798 	INFO 	Keyboard events cleared
15.2797 	EXP 	circle: autoDraw = False
15.2797 	EXP 	text: autoDraw = True
15.7143 	EXP 	Device response: <KeyPress from None: t=15.701138000003994, value=b, duration=None>
15.7150 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
15.7271 	DATA 	Keypress: b
15.7307 	EXP 	circle: autoDraw = False
15.7307 	EXP 	text: autoDraw = False
15.7307 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
15.7307 	EXP 	text: height = np.float64(0.05)
15.7307 	EXP 	text: height = np.float64(0.05)
15.7307 	EXP 	text: height = np.float64(0.05)
15.7307 	EXP 	text: text = 'BLUE'
15.7307 	EXP 	circle: autoDraw = True
15.8474 	EXP 	Device response: <KeyPress from None: t=15.701138000003994, value=b, duration=0.14355810004053637>
16.2300 	INFO 	Keyboard events cleared
16.2297 	EXP 	circle: autoDraw = False
16.2297 	EXP 	text: autoDraw = True
16.6642 	EXP 	Device response: <KeyPress from None: t=16.656457100005355, value=b, duration=None>
16.6649 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
16.6694 	DATA 	Keypress: b
16.6795 	EXP 	circle: autoDraw = False
16.6795 	EXP 	text: autoDraw = False
16.6795 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
16.6795 	EXP 	text: text = 'BLUE'
16.6795 	EXP 	circle: autoDraw = True
16.8138 	EXP 	Device response: <KeyPress from None: t=16.656457100005355, value=b, duration=0.14705120003782213>
17.1800 	INFO 	Keyboard events cleared
17.1797 	EXP 	circle: autoDraw = False
17.1797 	EXP 	text: autoDraw = True
17.5347 	DATA 	Keypress: b
17.5479 	EXP 	Device response: <KeyPress from None: t=17.533097100036684, value=b, duration=None>
17.5485 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
17.5628 	EXP 	circle: autoDraw = False
17.5628 	EXP 	text: autoDraw = False
17.5628 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.5628 	EXP 	text: text = 'BLUE'
17.5628 	EXP 	circle: autoDraw = True
17.6811 	EXP 	Device response: <KeyPress from None: t=17.533097100036684, value=b, duration=0.14478129998315126>
18.0632 	INFO 	Keyboard events cleared
18.0629 	EXP 	circle: autoDraw = False
18.0629 	EXP 	text: autoDraw = True
18.5476 	EXP 	Device response: <KeyPress from None: t=18.541840200021397, value=r, duration=None>
18.5483 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
18.5584 	DATA 	Keypress: r
18.5629 	EXP 	circle: autoDraw = False
18.5629 	EXP 	text: autoDraw = False
18.5629 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.5629 	EXP 	text: height = np.float64(0.05)
18.5629 	EXP 	text: height = np.float64(0.05)
18.5629 	EXP 	text: height = np.float64(0.05)
18.5629 	EXP 	text: text = 'RED'
18.5629 	EXP 	circle: autoDraw = True
18.6973 	EXP 	Device response: <KeyPress from None: t=18.541840200021397, value=r, duration=0.1504187000100501>
19.0632 	INFO 	Keyboard events cleared
19.0628 	EXP 	circle: autoDraw = False
19.0628 	EXP 	text: autoDraw = True
19.4974 	EXP 	Device response: <KeyPress from None: t=19.489956600009464, value=r, duration=None>
19.4982 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
19.5021 	DATA 	Keypress: r
19.5132 	EXP 	circle: autoDraw = False
19.5132 	EXP 	text: autoDraw = False
19.5132 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.5132 	EXP 	text: text = 'RED'
19.5132 	EXP 	circle: autoDraw = True
19.6479 	EXP 	Device response: <KeyPress from None: t=19.489956600009464, value=r, duration=0.14608350000344217>
20.0129 	INFO 	Keyboard events cleared
20.0126 	EXP 	circle: autoDraw = False
20.0126 	EXP 	text: autoDraw = True
20.5473 	EXP 	Device response: <KeyPress from None: t=20.53526969999075, value=b, duration=None>
20.5537 	DATA 	Keypress: b
20.5631 	EXP 	circle: autoDraw = False
20.5631 	EXP 	text: autoDraw = False
20.5631 	EXP 	text_3: autoDraw = True
20.6640 	EXP 	Device response: <KeyPress from None: t=20.53526969999075, value=b, duration=0.1261553000076674>
21.5629 	EXP 	text_3: autoDraw = False
21.5629 	EXP 	text_3: autoDraw = False
21.5642 	EXP 	stroop: status = STOPPED
21.6035 	INFO 	saved data to 'C:\\Users\\bhumika\\PSYLAB310\\stroop task\\data\\4_stroop_2025-08-26_17h53.19.717.csv'
21.6077 	INFO 	saved data to C:\Users\bhumika\PSYLAB310\stroop task\data\4_stroop_2025-08-26_17h53.19.717.psydat
22.1530 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
22.1695 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
