pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,45,1,11,c,0,0.8778970999992453,None,11,1,45,1,,,,,120.1664366999994,,120.15102289999959,121.14906180000071,121.14906180000071,121.14906180000071,121.14906180000071,121.14906180000071,122.15067839999938,122.16652769999928,122.16652769999928,123.04993810000087,c,0,0.8778970999992453,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,46,2,11,v,0,0.43462750000071537,None,11,2,46,2,,,,,123.06669619999957,,123.05048410000018,124.05247579999923,124.05247579999923,124.05247579999923,124.05247579999923,124.05247579999923,125.0635796000006,125.0635796000006,125.0635796000006,125.5012229999993,v,0,0.43462750000071537,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,47,3,11,z,1,0.3172517000002699,None,11,3,47,3,,,,,125.51608990000022,,125.50174490000063,126.51642469999933,126.51642469999933,126.51642469999933,126.51642469999933,126.51642469999933,127.51850410000043,127.50172910000038,127.50172910000038,127.83124750000025,z,1,0.3172517000002699,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,48,0,12,v,0,0.10075879999931203,None,12,0,48,0,,,,,127.84686160000092,,127.83178670000052,128.83642470000086,128.83642470000086,128.83642470000086,128.83642470000086,128.83642470000086,129.85072209999998,129.83381609999924,129.83381609999924,129.94982789999995,v,0,0.10075879999931203,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,49,1,12,v,1,0.24947890000112238,None,12,1,49,1,,,,,129.96437220000007,,129.95019019999927,130.9500750999996,130.9500750999996,130.9500750999996,130.9500750999996,130.9500750999996,131.96649550000075,131.9496096999992,131.9496096999992,132.19994810000026,v,1,0.24947890000112238,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,50,2,12,v,0,1.8655891999987944,None,12,2,50,2,,,,,132.21550659999957,,132.20047739999973,133.19937700000082,133.19937700000082,133.19937700000082,133.19937700000082,133.19937700000082,134.19944319999922,134.19944319999922,134.19944319999922,136.0684498999999,v,0,1.8655891999987944,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,51,3,12,x,0,0.9217062999996415,None,12,3,51,3,,,,,136.08296619999965,,136.06902420000006,137.0694853999994,137.0694853999994,137.0694853999994,137.0694853999994,137.0694853999994,138.0831760000001,138.0831760000001,138.0831760000001,139.01656080000066,x,0,0.9217062999996415,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,52,0,13,x,1,0.18364560000009078,None,13,0,52,0,,,,,139.03253030000087,,139.01707279999937,140.0195650000005,140.0195650000005,140.0195650000005,140.0195650000005,140.0195650000005,141.0343668000005,141.01784210000005,141.01784210000005,141.21674600000006,x,1,0.18364560000009078,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,53,1,13,x,0,0.06346729999859235,None,13,1,53,1,,,,,141.23270090000005,,141.2172971,142.21930090000023,142.21930090000023,142.21930090000023,142.21930090000023,142.21930090000023,143.23285709999982,143.23285709999982,143.23285709999982,143.300115,x,0,0.06346729999859235,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,54,2,13,z,0,0.09589330000017071,None,13,2,54,2,,,,,143.3166196000002,,143.30064069999935,144.3032299000006,144.3032299000006,144.3032299000006,144.3032299000006,144.3032299000006,145.3162812999999,145.29957579999973,145.29957579999973,145.39994280000064,z,0,0.09589330000017071,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,55,3,13,v,0,0.07719120000001567,None,13,3,55,3,,,,,145.41586439999992,,145.40047129999948,146.3998597000009,146.3998597000009,146.3998597000009,146.3998597000009,146.3998597000009,147.3997815999992,147.3997815999992,147.3997815999992,147.4831281000006,v,0,0.07719120000001567,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,56,0,14,x,1,0.27398579999862704,None,14,0,56,0,,,,,147.49975489999997,,147.48382909999964,148.48521099999925,148.48521099999925,148.48521099999925,148.48521099999925,148.48521099999925,149.48580109999966,149.48580109999966,149.48580109999966,149.77106509999976,x,1,0.27398579999862704,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,57,1,14,x,0,0.3368700999999419,None,14,1,57,1,,,,,149.78549609999936,,149.77191669999957,150.78359330000058,150.78359330000058,150.78359330000058,150.78359330000058,150.78359330000058,151.80192979999993,151.80192979999993,151.80192979999993,152.14903419999973,x,0,0.3368700999999419,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,58,2,14,v,0,1.1744150000013178,None,14,2,58,2,,,,,152.16417510000065,,152.14964820000023,153.15405939999982,153.15405939999982,153.15405939999982,153.15405939999982,153.15405939999982,154.16288669999994,154.16288669999994,154.16288669999994,155.34927339999922,v,0,1.1744150000013178,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,59,3,14,z,1,0.37085169999954815,None,14,3,59,3,,,,,155.36332419999962,,155.34980429999996,156.34850489999917,156.34850489999917,156.34850489999917,156.34850489999917,156.34850489999917,157.34921940000095,157.34921940000095,157.34921940000095,157.7332124000004,z,1,0.37085169999954815,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,60,0,15,v,0,0.9460715000004711,None,15,0,60,0,,,,,157.74937730000056,,157.7335765000007,158.73228700000072,158.73228700000072,158.73228700000072,158.73228700000072,158.73228700000072,159.73223169999983,159.74851330000092,159.74851330000092,160.7000380999998,v,0,0.9460715000004711,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,61,1,15,c,0,0.9559432999994897,None,15,1,61,1,,,,,160.7164990000001,,160.70086249999986,161.69936459999917,161.69936459999917,161.69936459999917,161.69936459999917,161.69936459999917,162.70069540000077,162.70069540000077,162.70069540000077,163.66626200000064,c,0,0.9559432999994897,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,62,2,15,x,0,0.14161480000075244,None,15,2,62,2,,,,,163.68220760000077,,163.66680889999952,164.6657615999993,164.6657615999993,164.6657615999993,164.6657615999993,164.6657615999993,165.66549250000025,165.66549250000025,165.66549250000025,165.81709520000004,x,0,0.14161480000075244,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,63,3,15,x,0,0.4433941000006598,None,15,3,63,3,,,,,165.83022300000084,,165.81755329999942,166.8321902000007,166.8321902000007,166.8321902000007,166.8321902000007,166.8321902000007,167.83282169999984,167.83282169999984,167.83282169999984,168.28040540000075,x,0,0.4433941000006598,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,64,0,16,z,0,0.7851623999995354,None,16,0,64,0,,,,,168.29649790000076,,168.28096519999963,169.28238480000073,169.28238480000073,169.28238480000073,169.28238480000073,169.28238480000073,170.2825560000001,170.2825560000001,170.2825560000001,171.08081929999935,z,0,0.7851623999995354,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,65,1,16,v,1,0.013092999999571475,None,16,1,65,1,,,,,171.09616099999948,,171.0812607000007,172.08175719999963,172.08175719999963,172.08175719999963,172.08175719999963,172.08175719999963,173.07964309999988,173.07964309999988,173.07964309999988,173.09691829999974,v,1,0.013092999999571475,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,66,2,16,v,0,0.03968679999888991,None,16,2,66,2,,,,,173.1144279,,173.0974409999999,174.1032439999999,174.1032439999999,174.1032439999999,174.1032439999999,174.1032439999999,175.11268410000048,175.0964146999995,175.0964146999995,175.14654979999978,v,0,0.03968679999888991,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,67,3,16,c,0,0.8796485999992001,None,16,3,67,3,,,,,175.16301399999975,,175.14701609999975,176.14820970000073,176.14820970000073,176.14820970000073,176.14820970000073,176.14820970000073,177.1489603000009,177.1489603000009,177.1489603000009,178.03296969999974,c,0,0.8796485999992001,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,68,0,17,z,0,0.05136789999960456,None,17,0,68,0,,,,,178.0490293999992,,178.0335044000003,179.04885739999918,179.04885739999918,179.04885739999918,179.04885739999918,179.04885739999918,180.06443480000053,180.03081910000037,180.03081910000037,180.0981044,z,0,0.05136789999960456,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,69,1,17,v,1,0.7019581000004109,None,17,1,69,1,,,,,180.11319829999957,,180.0985385999993,181.09984430000077,181.09984430000077,181.09984430000077,181.09984430000077,181.09984430000077,182.09926149999956,182.09926149999956,182.09926149999956,182.81446929999947,v,1,0.7019581000004109,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,70,2,17,z,0,0.5730385000006208,None,17,2,70,2,,,,,182.83008560000053,,182.81498620000093,183.81638500000008,183.81638500000008,183.81638500000008,183.81638500000008,183.81638500000008,184.83098419999988,184.8141214999996,184.8141214999996,185.39720640000087,z,0,0.5730385000006208,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,71,3,17,c,0,0.17291800000020885,None,17,3,71,3,,,,,185.41342900000018,,185.39770569999928,186.3992488999993,186.3992488999993,186.3992488999993,186.3992488999993,186.3992488999993,187.3995969000007,187.3995969000007,187.3995969000007,187.5826266999993,c,0,0.17291800000020885,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,72,0,18,x,1,0.9778349999996863,None,18,0,72,0,,,,,187.5964514999996,,187.58308450000004,188.5826046000002,188.5826046000002,188.5826046000002,188.5826046000002,188.5826046000002,189.58261959999982,189.58261959999982,189.58261959999982,190.5660368000008,x,1,0.9778349999996863,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,73,1,18,v,1,0.3107850000014878,None,18,1,73,1,,,,,190.58185290000074,,190.56655649999993,191.58015220000016,191.58015220000016,191.58015220000016,191.58015220000016,191.58015220000016,192.58270690000063,192.56540239999958,192.56540239999958,192.88217090000035,v,1,0.3107850000014878,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,74,2,18,c,1,0.31264809999993304,None,18,2,74,2,,,,,192.89952040000026,,192.8826982999999,193.88191039999947,193.88191039999947,193.88191039999947,193.88191039999947,193.88191039999947,194.88255220000065,194.88255220000065,194.88255220000065,195.2023664999997,c,1,0.31264809999993304,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,75,3,18,z,1,0.2789163000015833,None,18,3,75,3,,,,,195.21786819999943,,195.20350820000021,196.20220139999947,196.20220139999947,196.20220139999947,196.20220139999947,196.20220139999947,197.21542829999999,197.21542829999999,197.21542829999999,197.49892229999932,z,1,0.2789163000015833,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,76,0,19,x,1,0.4818068000004132,None,19,0,76,0,,,,,197.51593030000004,,197.49942519999968,198.4987146000003,198.4987146000003,198.4987146000003,198.4987146000003,198.4987146000003,199.49945540000044,199.49945540000044,199.49945540000044,199.98564989999977,x,1,0.4818068000004132,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,77,1,19,v,1,0.28628679999928863,None,19,1,77,1,,,,,200.00244200000088,,199.9871194999996,200.99848240000028,200.99848240000028,200.99848240000028,200.99848240000028,200.99848240000028,201.9991442999999,201.9991442999999,201.9991442999999,202.2870444,v,1,0.28628679999928863,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,78,2,19,c,1,0.3353925999999774,None,19,2,78,2,,,,,202.30219260000013,,202.2879594999995,203.29643849999957,203.29643849999957,203.29643849999957,203.29643849999957,203.29643849999957,204.2993232000008,204.2993232000008,204.2993232000008,204.64938900000016,c,1,0.3353925999999774,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,79,3,19,z,1,0.3159432000011293,None,19,3,79,3,,,,,204.66526089999934,,204.6498960000008,205.64864789999956,205.64864789999956,205.64864789999956,205.64864789999956,205.64864789999956,206.64850320000005,206.64850320000005,206.64850320000005,206.96716130000095,z,1,0.3159432000011293,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,80,0,20,x,1,0.24749859999974433,None,20,0,80,0,,,,,206.9822734999998,,206.9676660999994,207.98189400000047,207.98189400000047,207.98189400000047,207.98189400000047,207.98189400000047,208.98559550000027,208.98559550000027,208.98559550000027,209.23761899999954,x,1,0.24749859999974433,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,81,1,20,v,1,1.682076600000073,None,20,1,81,1,,,,,209.25176119999924,,209.23851970000032,210.24790530000064,210.24790530000064,210.24790530000064,210.24790530000064,210.24790530000064,211.24894649999987,211.24894649999987,211.24894649999987,212.93809789999978,v,1,1.682076600000073,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,82,2,20,c,1,0.35362829999940004,None,20,2,82,2,,,,,212.95214139999916,,212.93892380000034,213.9497019999999,213.9497019999999,213.9497019999999,213.9497019999999,213.9497019999999,214.9489446000007,214.9489446000007,214.9489446000007,215.32022549999965,c,1,0.35362829999940004,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,83,3,20,z,1,0.8031560999988869,None,20,3,83,3,,,,,215.3350972999997,,215.32141349999984,216.33172530000047,216.33172530000047,216.33172530000047,216.33172530000047,216.33172530000047,217.33170190000055,217.33170190000055,217.33170190000055,218.14964940000027,z,1,0.8031560999988869,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,84,0,21,v,0,0.3571996000009676,None,21,0,84,0,,,,,218.1662563000009,,218.1501215999997,219.14986920000047,219.14986920000047,219.14986920000047,219.14986920000047,219.14986920000047,220.16474630000084,220.16474630000084,220.16474630000084,220.5327032999994,v,0,0.3571996000009676,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,85,1,21,z,0,0.4994975000008708,None,21,1,85,1,,,,,220.5451482999997,,220.53323029999956,221.52918929999942,221.52918929999942,221.52918929999942,221.52918929999942,221.52918929999942,222.5203249999995,222.53755219999948,222.53755219999948,223.04209300000002,z,0,0.4994975000008708,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,86,2,21,z,0,0.19492149999859976,None,21,2,86,2,,,,,223.05766340000082,,223.04265569999916,224.0383058999996,224.0383058999996,224.0383058999996,224.0383058999996,224.0383058999996,225.02887790000023,225.0381522000007,225.0381522000007,225.23891360000016,z,0,0.19492149999859976,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,87,3,21,v,0,0.7613880000008066,None,21,3,87,3,,,,,225.24538310000025,,225.23928859999978,226.24850370000058,226.24850370000058,226.24850370000058,226.24850370000058,226.24850370000058,227.24887940000008,227.24887940000008,227.24887940000008,228.01610059999985,v,0,0.7613880000008066,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,88,0,22,x,1,0.6938661999993201,None,22,0,88,0,,,,,228.02954730000056,,228.01652620000095,229.01559479999923,229.01559479999923,229.01559479999923,229.01559479999923,229.01559479999923,230.01613109999926,230.01613109999926,230.01613109999926,230.71618689999923,x,1,0.6938661999993201,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,89,1,22,v,1,0.8168148000004294,None,22,1,89,1,,,,,230.73203749999993,,230.7167470000004,231.71776239999963,231.71776239999963,231.71776239999963,231.71776239999963,231.71776239999963,232.71895170000062,232.71895170000062,232.71895170000062,233.54820070000096,v,1,0.8168148000004294,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,90,2,22,c,1,0.25062050000087766,None,22,2,90,2,,,,,233.5642184999997,,233.5487131000009,234.54894950000016,234.54894950000016,234.54894950000016,234.54894950000016,234.54894950000016,235.54794290000063,235.54794290000063,235.54794290000063,235.79943210000056,c,1,0.25062050000087766,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,91,3,22,z,1,0.22395380000125442,None,22,3,91,3,,,,,235.81509919999917,,235.79997809999986,236.7989963,236.7989963,236.7989963,236.7989963,236.7989963,237.79859679999936,237.79859679999936,237.79859679999936,238.03301459999966,z,1,0.22395380000125442,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,92,0,23,c,0,0.652492400000483,None,23,0,92,0,,,,,238.0485850999994,,238.03351909999947,239.04822389999936,239.04822389999936,239.04822389999936,239.04822389999936,239.04822389999936,240.04865410000093,240.04865410000093,240.04865410000093,240.71572510000078,c,0,0.652492400000483,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,93,1,23,v,1,0.390906200000245,None,23,1,93,1,,,,,240.7319348000001,,240.7162552000009,241.7155342999995,241.7155342999995,241.7155342999995,241.7155342999995,241.7155342999995,242.7295761000005,242.7295761000005,242.7295761000005,243.13482499999918,v,1,0.390906200000245,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,94,2,23,c,1,0.5754443999994692,None,23,2,94,2,,,,,243.15072959999998,,243.13555470000028,244.1345765999995,244.1345765999995,244.1345765999995,244.1345765999995,244.1345765999995,245.14818279999963,245.14818279999963,245.14818279999963,245.73222859999987,c,1,0.5754443999994692,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,95,3,23,z,1,0.3126047000005201,None,23,3,95,3,,,,,245.74807150000015,,245.7327731000005,246.73172780000095,246.73172780000095,246.73172780000095,246.73172780000095,246.73172780000095,247.73236010000073,247.73236010000073,247.73236010000073,248.04925229999935,z,1,0.3126047000005201,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,96,0,24,x,1,0.337185700000191,None,24,0,96,0,,,,,248.06518619999952,,248.04977719999988,249.0482205999997,249.0482205999997,249.0482205999997,249.0482205999997,249.0482205999997,250.04821040000024,250.0647938000002,250.0647938000002,250.41502030000083,x,1,0.337185700000191,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,97,1,24,v,1,0.48041470000134723,None,24,1,97,1,,,,,250.43182700000034,,250.41555639999933,251.41525060000095,251.41525060000095,251.41525060000095,251.41525060000095,251.41525060000095,252.4163693999999,252.4163693999999,252.4163693999999,252.89954949999992,v,1,0.48041470000134723,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,98,2,24,c,1,0.40109060000031604,None,24,2,98,2,,,,,252.91473349999978,,252.90006840000024,253.91213509999943,253.91213509999943,253.91213509999943,253.91213509999943,253.91213509999943,254.91268479999962,254.89860059999955,254.89860059999955,255.31611879999946,c,1,0.40109060000031604,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-150,z,99,3,24,z,1,0.29926590000104625,None,24,3,99,3,,,,,255.33146090000082,,255.31664769999952,256.31857390000005,256.31857390000005,256.31857390000005,256.31857390000005,256.31857390000005,257.31815300000017,257.31815300000017,257.31815300000017,257.6325137999993,z,1,0.29926590000104625,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
-50,x,100,0,25,x,1,0.3543572000016866,None,25,0,100,0,,,,,257.6485809000005,,257.63309859999936,258.6313260000006,258.6313260000006,258.6313260000006,258.6313260000006,258.6313260000006,259.6467697999997,259.6467697999997,259.6467697999997,260.01536300000043,x,1,0.3543572000016866,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
150,v,101,1,25,v,1,1.0936404000003677,None,25,1,101,1,,,,,260.0314412000007,,260.0158843999998,261.0301402999994,261.0301402999994,261.0301402999994,261.0301402999994,261.0301402999994,262.03159570000025,262.0145382999999,262.0145382999999,263.12055429999964,v,1,1.0936404000003677,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
50,c,102,2,25,c,1,0.30790039999919827,None,25,2,102,2,,,,,263.1346637000006,,263.1211261999997,264.1308258000008,264.1308258000008,264.1308258000008,264.1308258000008,264.1308258000008,265.13358770000013,265.13358770000013,265.13358770000013,265.44825259999925,c,1,0.30790039999919827,None,,,,,Participant 1 ,001,2025-10-02_15h24.18.561,Motor Sequence Learning Bhumika Bajaj AU2320057,,2025.1.1,119.01134892075834,2025-10-02 15h24.35.313320 +0530,
