3.3440 	DATA 	Keypress: r
3.3572 	EXP 	circle: autoDraw = False
3.3572 	EXP 	text: autoDraw = False
3.3572 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.3572 	EXP 	text: text = 'BLUE'
3.3572 	EXP 	circle: autoDraw = True
3.4914 	EXP 	Device response: <KeyPress from None: t=3.330207699968014, value=r, duration=0.14951529999962077>
3.8407 	INFO 	Keyboard events cleared
3.8405 	EXP 	circle: autoDraw = False
3.8405 	EXP 	text: autoDraw = True
4.3575 	EXP 	Device response: <KeyPress from None: t=4.353983899985906, value=b, duration=None>
4.3579 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.3629 	DATA 	Keypress: b
4.3737 	EXP 	circle: autoDraw = False
4.3737 	EXP 	text: autoDraw = False
4.3737 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.3737 	EXP 	text: height = np.float64(0.05)
4.3737 	EXP 	text: height = np.float64(0.05)
4.3737 	EXP 	text: height = np.float64(0.05)
4.3737 	EXP 	text: text = 'RED'
4.3737 	EXP 	circle: autoDraw = True
4.4744 	EXP 	Device response: <KeyPress from None: t=4.353983899985906, value=b, duration=0.10904309997567907>
4.8737 	INFO 	Keyboard events cleared
4.8736 	EXP 	circle: autoDraw = False
4.8736 	EXP 	text: autoDraw = True
5.3583 	EXP 	Device response: <KeyPress from None: t=5.349440499965567, value=r, duration=None>
5.3589 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
5.3630 	DATA 	Keypress: r
5.3737 	EXP 	circle: autoDraw = False
5.3737 	EXP 	text: autoDraw = False
5.3737 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.3737 	EXP 	text: text = 'RED'
5.3737 	EXP 	circle: autoDraw = True
5.5080 	EXP 	Device response: <KeyPress from None: t=5.349440499965567, value=r, duration=0.15651350002735853>
5.8738 	INFO 	Keyboard events cleared
5.8734 	EXP 	circle: autoDraw = False
5.8734 	EXP 	text: autoDraw = True
6.3582 	EXP 	Device response: <KeyPress from None: t=6.347910100012086, value=r, duration=None>
6.3589 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
6.3699 	DATA 	Keypress: r
6.3737 	EXP 	circle: autoDraw = False
6.3737 	EXP 	text: autoDraw = False
6.3737 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.3737 	EXP 	text: height = np.float64(0.05)
6.3737 	EXP 	text: height = np.float64(0.05)
6.3737 	EXP 	text: height = np.float64(0.05)
6.3737 	EXP 	text: text = 'BLUE'
6.3737 	EXP 	circle: autoDraw = True
6.4921 	EXP 	Device response: <KeyPress from None: t=6.347910100012086, value=r, duration=0.1284786999458447>
6.8738 	INFO 	Keyboard events cleared
6.8733 	EXP 	circle: autoDraw = False
6.8733 	EXP 	text: autoDraw = True
7.2744 	EXP 	Device response: <KeyPress from None: t=7.271516299981158, value=r, duration=None>
7.2748 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
7.2794 	DATA 	Keypress: r
7.2905 	EXP 	circle: autoDraw = False
7.2905 	EXP 	text: autoDraw = False
7.2905 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
7.2905 	EXP 	text: height = np.float64(0.05)
7.2905 	EXP 	text: height = np.float64(0.05)
7.2905 	EXP 	text: height = np.float64(0.05)
7.2905 	EXP 	text: text = 'RED'
7.2905 	EXP 	circle: autoDraw = True
7.4244 	EXP 	Device response: <KeyPress from None: t=7.271516299981158, value=r, duration=0.14353810000466183>
7.7733 	INFO 	Keyboard events cleared
7.7731 	EXP 	circle: autoDraw = False
7.7731 	EXP 	text: autoDraw = True
8.3919 	EXP 	Device response: <KeyPress from None: t=8.39060599997174, value=b, duration=None>
8.3924 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
8.4020 	DATA 	Keypress: b
8.4070 	EXP 	circle: autoDraw = False
8.4070 	EXP 	text: autoDraw = False
8.4070 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
8.4070 	EXP 	text: height = np.float64(0.05)
8.4070 	EXP 	text: height = np.float64(0.05)
8.4070 	EXP 	text: height = np.float64(0.05)
8.4070 	EXP 	text: text = 'BLUE'
