9.1222 	INFO 	Loaded monitor calibration from ['2025_08_12 09:52']
6.9258 	EXP 	Device response: <KeyPress from None: t=6.760726199951023, value=p, duration=0.15875229984521866>
7.7755 	INFO 	Keyboard events cleared
7.7752 	EXP 	target: autoDraw = True
8.1975 	DATA 	Keypress: p
8.2104 	EXP 	Device response: <KeyPress from None: t=8.195516599807888, value=p, duration=None>
8.2113 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'HAPPY', 'color': 'yellow', 'condition': 'Congruent', 'correctresponsekey': 'k', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.2303 	EXP 	target: autoDraw = False
8.2303 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
8.2303 	EXP 	target: height = np.float64(0.05)
8.2303 	EXP 	target: height = np.float64(0.05)
8.2303 	EXP 	target: height = np.float64(0.05)
8.2303 	EXP 	target: text = 'HAPPY'
8.3428 	EXP 	Device response: <KeyPress from None: t=8.195516599807888, value=p, duration=0.13212230009958148>
9.2254 	INFO 	Keyboard events cleared
9.2252 	EXP 	target: autoDraw = True
9.8095 	EXP 	Device response: <KeyPress from None: t=9.80612329998985, value=k, duration=None>
9.8098 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'LOVE', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
9.8178 	DATA 	Keypress: k
9.8248 	EXP 	target: autoDraw = False
9.8248 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.8248 	EXP 	target: height = np.float64(0.05)
9.8248 	EXP 	target: height = np.float64(0.05)
9.8248 	EXP 	target: height = np.float64(0.05)
9.8248 	EXP 	target: text = 'LOVE'
9.9420 	EXP 	Device response: <KeyPress from None: t=9.80612329998985, value=k, duration=0.13245749985799193>
10.8094 	INFO 	Keyboard events cleared
10.8092 	EXP 	target: autoDraw = True
11.2926 	EXP 	Device response: <KeyPress from None: t=11.278064699843526, value=r, duration=None>
11.2929 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'PINK', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
11.3007 	DATA 	Keypress: r
11.3079 	EXP 	target: autoDraw = False
11.3079 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
11.3079 	EXP 	target: height = np.float64(0.05)
11.3079 	EXP 	target: height = np.float64(0.05)
11.3079 	EXP 	target: height = np.float64(0.05)
11.3079 	EXP 	target: text = 'PINK'
11.4090 	EXP 	Device response: <KeyPress from None: t=11.278064699843526, value=r, duration=0.12828560010530055>
12.3087 	INFO 	Keyboard events cleared
12.3085 	EXP 	target: autoDraw = True
12.7924 	EXP 	Device response: <KeyPress from None: t=12.781770000001416, value=k, duration=None>
12.7930 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'TABLE', 'color': 'pink', 'condition': 'Incongruent', 'correctresponsekey': 'p', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
12.8102 	DATA 	Keypress: k
12.8131 	EXP 	target: autoDraw = False
12.8131 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
12.8131 	EXP 	target: height = np.float64(0.05)
12.8131 	EXP 	target: height = np.float64(0.05)
12.8131 	EXP 	target: height = np.float64(0.05)
12.8131 	EXP 	target: text = 'TABLE'
12.9426 	EXP 	Device response: <KeyPress from None: t=12.781770000001416, value=k, duration=0.15837519988417625>
13.8086 	INFO 	Keyboard events cleared
13.8083 	EXP 	target: autoDraw = True
14.2750 	EXP 	Device response: <KeyPress from None: t=14.262732199858874, value=p, duration=None>
14.2753 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'KNIFE', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
14.2842 	DATA 	Keypress: p
14.2912 	EXP 	target: autoDraw = False
14.2912 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.2912 	EXP 	target: height = np.float64(0.05)
14.2912 	EXP 	target: height = np.float64(0.05)
14.2912 	EXP 	target: height = np.float64(0.05)
14.2912 	EXP 	target: text = 'KNIFE'
14.4916 	EXP 	Device response: <KeyPress from None: t=14.262732199858874, value=p, duration=0.225428800098598>
15.2752 	INFO 	Keyboard events cleared
15.2750 	EXP 	target: autoDraw = True
15.7968 	DATA 	Keypress: b
15.8097 	EXP 	Device response: <KeyPress from None: t=15.794154099887237, value=b, duration=None>
15.8103 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'YELLOW', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
15.8251 	EXP 	target: autoDraw = False
15.8251 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
15.8251 	EXP 	target: height = np.float64(0.05)
15.8251 	EXP 	target: height = np.float64(0.05)
15.8251 	EXP 	target: height = np.float64(0.05)
15.8251 	EXP 	target: text = 'YELLOW'
15.9096 	EXP 	Device response: <KeyPress from None: t=15.794154099887237, value=b, duration=0.11262109992094338>
16.8252 	INFO 	Keyboard events cleared
16.8249 	EXP 	target: autoDraw = True
17.4442 	DATA 	Keypress: p
17.4591 	EXP 	Device response: <KeyPress from None: t=17.442381099797785, value=p, duration=None>
17.4598 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'DISSAPPOINTED', 'color': 'blue', 'condition': 'Conguent', 'correctresponsekey': 'b', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
17.4749 	EXP 	target: autoDraw = False
17.4749 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.4749 	EXP 	target: height = np.float64(0.05)
17.4749 	EXP 	target: height = np.float64(0.05)
17.4749 	EXP 	target: height = np.float64(0.05)
17.4749 	EXP 	target: text = 'DISSAPPOINTED'
17.6422 	EXP 	Device response: <KeyPress from None: t=17.442381099797785, value=p, duration=0.19705640012398362>
18.4751 	INFO 	Keyboard events cleared
18.4749 	EXP 	target: autoDraw = True
18.8924 	EXP 	Device response: <KeyPress from None: t=18.882038799813017, value=b, duration=None>
18.8927 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'FORK', 'color': 'red', 'condition': 'Incongruent', 'correctresponsekey': 'r', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
18.8978 	DATA 	Keypress: b
18.9083 	EXP 	target: autoDraw = False
18.9083 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.9083 	EXP 	target: height = np.float64(0.05)
18.9083 	EXP 	target: height = np.float64(0.05)
18.9083 	EXP 	target: height = np.float64(0.05)
18.9083 	EXP 	target: text = 'FORK'
19.0594 	EXP 	Device response: <KeyPress from None: t=18.882038799813017, value=b, duration=0.16044060001149774>
19.8914 	INFO 	Keyboard events cleared
19.8911 	EXP 	target: autoDraw = True
20.4798 	DATA 	Keypress: r
20.4924 	EXP 	Device response: <KeyPress from None: t=20.47890799981542, value=r, duration=None>
20.4928 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'CHAIR', 'color': 'red', 'condition': 'Incongruent', 'correctresponsekey': 'r', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
20.5090 	EXP 	target: autoDraw = False
20.5090 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.5090 	EXP 	target: height = np.float64(0.05)
20.5090 	EXP 	target: height = np.float64(0.05)
20.5090 	EXP 	target: height = np.float64(0.05)
20.5090 	EXP 	target: text = 'CHAIR'
20.6243 	EXP 	Device response: <KeyPress from None: t=20.47890799981542, value=r, duration=0.1449411001522094>
21.5085 	INFO 	Keyboard events cleared
21.5082 	EXP 	target: autoDraw = True
21.9923 	EXP 	Device response: <KeyPress from None: t=21.980585999786854, value=r, duration=None>
21.9929 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'CHANGE', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
22.0053 	DATA 	Keypress: r
22.0102 	EXP 	target: autoDraw = False
22.0102 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.0102 	EXP 	target: height = np.float64(0.05)
22.0102 	EXP 	target: height = np.float64(0.05)
22.0102 	EXP 	target: height = np.float64(0.05)
22.0102 	EXP 	target: text = 'CHANGE'
22.1437 	EXP 	Device response: <KeyPress from None: t=21.980585999786854, value=r, duration=0.15861170017160475>
22.9921 	INFO 	Keyboard events cleared
22.9919 	EXP 	target: autoDraw = True
23.5425 	EXP 	Device response: <KeyPress from None: t=23.53293240000494, value=k, duration=None>
23.5432 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'ANGER', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
23.5549 	DATA 	Keypress: k
23.5596 	EXP 	target: autoDraw = False
23.5596 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.5596 	EXP 	target: height = np.float64(0.05)
23.5596 	EXP 	target: height = np.float64(0.05)
23.5596 	EXP 	target: height = np.float64(0.05)
23.5596 	EXP 	target: text = 'ANGER'
23.6759 	EXP 	Device response: <KeyPress from None: t=23.53293240000494, value=k, duration=0.13207149994559586>
24.5589 	INFO 	Keyboard events cleared
24.5586 	EXP 	target: autoDraw = True
24.9776 	DATA 	Keypress: k
24.9922 	EXP 	Device response: <KeyPress from None: t=24.976300899870694, value=k, duration=None>
24.9926 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'HATE', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
25.0084 	EXP 	target: autoDraw = False
25.0084 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
25.0084 	EXP 	target: height = np.float64(0.05)
25.0084 	EXP 	target: height = np.float64(0.05)
25.0084 	EXP 	target: height = np.float64(0.05)
25.0084 	EXP 	target: text = 'HATE'
25.1257 	EXP 	Device response: <KeyPress from None: t=24.976300899870694, value=k, duration=0.147455699974671>
25.9924 	INFO 	Keyboard events cleared
25.9922 	EXP 	target: autoDraw = True
26.5594 	EXP 	Device response: <KeyPress from None: t=26.547960500000045, value=p, duration=None>
26.5597 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'RED', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
26.5649 	DATA 	Keypress: p
26.5752 	EXP 	target: autoDraw = False
26.5752 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.5752 	EXP 	target: height = np.float64(0.05)
26.5752 	EXP 	target: height = np.float64(0.05)
26.5752 	EXP 	target: height = np.float64(0.05)
26.5752 	EXP 	target: text = 'RED'
26.7092 	EXP 	Device response: <KeyPress from None: t=26.547960500000045, value=p, duration=0.14690849999897182>
27.5754 	INFO 	Keyboard events cleared
27.5752 	EXP 	target: autoDraw = True
27.9926 	EXP 	Device response: <KeyPress from None: t=27.978574799839407, value=p, duration=None>
27.9930 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'SAD', 'color': 'blue', 'condition': 'Congruent', 'correctresponsekey': 'b', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
27.9988 	DATA 	Keypress: p
28.0081 	EXP 	target: autoDraw = False
28.0081 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.0081 	EXP 	target: height = np.float64(0.05)
28.0081 	EXP 	target: height = np.float64(0.05)
28.0081 	EXP 	target: height = np.float64(0.05)
28.0081 	EXP 	target: text = 'SAD'
28.1424 	EXP 	Device response: <KeyPress from None: t=27.978574799839407, value=p, duration=0.15349830011837184>
29.0084 	INFO 	Keyboard events cleared
29.0081 	EXP 	target: autoDraw = True
29.6258 	EXP 	Device response: <KeyPress from None: t=29.614504299825057, value=b, duration=None>
29.6264 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'LIKE', 'color': 'blue', 'condition': 'Congruent', 'correctresponsekey': 'b', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
29.6378 	DATA 	Keypress: b
29.6410 	EXP 	target: autoDraw = False
29.6410 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.6410 	EXP 	target: height = np.float64(0.05)
29.6410 	EXP 	target: height = np.float64(0.05)
29.6410 	EXP 	target: height = np.float64(0.05)
29.6410 	EXP 	target: text = 'LIKE'
29.8090 	EXP 	Device response: <KeyPress from None: t=29.614504299825057, value=b, duration=0.17866980005055666>
30.6419 	INFO 	Keyboard events cleared
30.6416 	EXP 	target: autoDraw = True
31.1924 	EXP 	Device response: <KeyPress from None: t=31.18141039996408, value=b, duration=None>
31.1933 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'PEN', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
31.2053 	DATA 	Keypress: b
31.2090 	EXP 	target: autoDraw = False
31.2090 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
31.2090 	EXP 	target: height = np.float64(0.05)
31.2090 	EXP 	target: height = np.float64(0.05)
31.2090 	EXP 	target: height = np.float64(0.05)
31.2090 	EXP 	target: text = 'PEN'
31.3597 	EXP 	Device response: <KeyPress from None: t=31.18141039996408, value=b, duration=0.17152309999801219>
32.2084 	INFO 	Keyboard events cleared
32.2081 	EXP 	target: autoDraw = True
32.7787 	DATA 	Keypress: k
32.7920 	EXP 	Device response: <KeyPress from None: t=32.77647039992735, value=k, duration=None>
32.7927 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'GREEN', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
32.8101 	EXP 	target: autoDraw = False
32.8101 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.8101 	EXP 	target: height = np.float64(0.05)
32.8101 	EXP 	target: height = np.float64(0.05)
32.8101 	EXP 	target: height = np.float64(0.05)
32.8101 	EXP 	target: text = 'GREEN'
32.9596 	EXP 	Device response: <KeyPress from None: t=32.77647039992735, value=k, duration=0.18009639997035265>
33.7919 	INFO 	Keyboard events cleared
33.7916 	EXP 	target: autoDraw = True
34.3592 	EXP 	Device response: <KeyPress from None: t=34.34840069990605, value=b, duration=None>
34.3595 	EXP 	New trial (rep=1, index=0): <Trial 20 (0 in rep 1) data={'word': 'CHANGE', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 1}>
34.3653 	DATA 	Keypress: b
34.3750 	EXP 	target: autoDraw = False
34.3750 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
34.3750 	EXP 	target: height = np.float64(0.05)
34.3750 	EXP 	target: height = np.float64(0.05)
34.3750 	EXP 	target: height = np.float64(0.05)
34.3750 	EXP 	target: text = 'CHANGE'
34.5091 	EXP 	Device response: <KeyPress from None: t=34.34840069990605, value=b, duration=0.15322520001791418>
35.3740 	INFO 	Keyboard events cleared
35.3738 	EXP 	target: autoDraw = True
35.9259 	EXP 	Device response: <KeyPress from None: t=35.9187150998041, value=k, duration=None>
35.9265 	EXP 	New trial (rep=1, index=1): <Trial 21 (1 in rep 1) data={'word': 'PINK', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 1}>
35.9410 	DATA 	Keypress: k
35.9455 	EXP 	target: autoDraw = False
35.9455 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
35.9455 	EXP 	target: height = np.float64(0.05)
35.9455 	EXP 	target: height = np.float64(0.05)
35.9455 	EXP 	target: height = np.float64(0.05)
35.9455 	EXP 	target: text = 'PINK'
36.0598 	EXP 	Device response: <KeyPress from None: t=35.9187150998041, value=k, duration=0.12430390017107129>
36.9420 	INFO 	Keyboard events cleared
36.9418 	EXP 	target: autoDraw = True
37.4091 	EXP 	Device response: <KeyPress from None: t=37.40656969998963, value=k, duration=None>
37.4098 	EXP 	New trial (rep=1, index=2): <Trial 22 (2 in rep 1) data={'word': 'GLOOMY', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 1}>
37.4213 	DATA 	Keypress: k
37.4256 	EXP 	target: autoDraw = False
37.4256 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
37.4256 	EXP 	target: height = np.float64(0.05)
37.4256 	EXP 	target: height = np.float64(0.05)
37.4256 	EXP 	target: height = np.float64(0.05)
37.4256 	EXP 	target: text = 'GLOOMY'
37.5257 	EXP 	Device response: <KeyPress from None: t=37.40656969998963, value=k, duration=0.11288289981894195>
38.4085 	INFO 	Keyboard events cleared
38.4082 	EXP 	target: autoDraw = True
38.9253 	EXP 	Device response: <KeyPress from None: t=38.92016509990208, value=p, duration=None>
38.9260 	EXP 	New trial (rep=1, index=3): <Trial 23 (3 in rep 1) data={'word': 'CHAIR', 'color': 'red', 'condition': 'Incongruent', 'correctresponsekey': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 1}>
38.9386 	DATA 	Keypress: p
38.9420 	EXP 	target: autoDraw = False
38.9420 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.9420 	EXP 	target: height = np.float64(0.05)
38.9420 	EXP 	target: height = np.float64(0.05)
38.9420 	EXP 	target: height = np.float64(0.05)
38.9420 	EXP 	target: text = 'CHAIR'
39.0595 	EXP 	Device response: <KeyPress from None: t=38.92016509990208, value=p, duration=0.13822280010208488>
39.9416 	INFO 	Keyboard events cleared
39.9413 	EXP 	target: autoDraw = True
40.6258 	EXP 	Device response: <KeyPress from None: t=40.61898019979708, value=r, duration=None>
40.6265 	EXP 	New trial (rep=1, index=4): <Trial 24 (4 in rep 1) data={'word': 'PEN', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 24, 'thisTrialN': 4, 'thisRepN': 1}>
40.6369 	DATA 	Keypress: r
40.6415 	EXP 	target: autoDraw = False
40.6415 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
40.6415 	EXP 	target: height = np.float64(0.05)
40.6415 	EXP 	target: height = np.float64(0.05)
40.6415 	EXP 	target: height = np.float64(0.05)
40.6415 	EXP 	target: text = 'PEN'
40.8092 	EXP 	Device response: <KeyPress from None: t=40.61898019979708, value=r, duration=0.18665869999676943>
41.6416 	INFO 	Keyboard events cleared
41.6413 	EXP 	target: autoDraw = True
42.1757 	EXP 	Device response: <KeyPress from None: t=42.174468299839646, value=k, duration=None>
42.1765 	EXP 	New trial (rep=1, index=5): <Trial 25 (5 in rep 1) data={'word': 'TABLE', 'color': 'pink', 'condition': 'Incongruent', 'correctresponsekey': 'p', 'thisN': 25, 'thisTrialN': 5, 'thisRepN': 1}>
42.1833 	DATA 	Keypress: k
42.1914 	EXP 	target: autoDraw = False
42.1914 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
42.1914 	EXP 	target: height = np.float64(0.05)
42.1914 	EXP 	target: height = np.float64(0.05)
42.1914 	EXP 	target: height = np.float64(0.05)
42.1914 	EXP 	target: text = 'TABLE'
42.3092 	EXP 	Device response: <KeyPress from None: t=42.174468299839646, value=k, duration=0.12831129995174706>
43.1753 	INFO 	Keyboard events cleared
43.1750 	EXP 	target: autoDraw = True
43.7141 	DATA 	Keypress: p
43.7256 	EXP 	Device response: <KeyPress from None: t=43.712886499939486, value=p, duration=None>
43.7263 	EXP 	New trial (rep=1, index=6): <Trial 26 (6 in rep 1) data={'word': 'KNIFE', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 26, 'thisTrialN': 6, 'thisRepN': 1}>
43.7439 	EXP 	target: autoDraw = False
43.7439 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.7439 	EXP 	target: height = np.float64(0.05)
43.7439 	EXP 	target: height = np.float64(0.05)
43.7439 	EXP 	target: height = np.float64(0.05)
43.7439 	EXP 	target: text = 'KNIFE'
43.8772 	EXP 	Device response: <KeyPress from None: t=43.712886499939486, value=p, duration=0.16042879992164671>
44.7406 	INFO 	Keyboard events cleared
44.7404 	EXP 	target: autoDraw = True
45.5089 	EXP 	Device response: <KeyPress from None: t=45.49983809981495, value=b, duration=None>
