4.4388 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.4479 	EXP 	text: autoDraw = False
4.4479 	EXP 	textbox: autoDraw = False
4.4479 	EXP 	polygon: autoDraw = True
4.6676 	DATA 	Mouse:  Left button up, pos=(1284,299)
5.1152 	EXP 	Device response: <KeyPress from None: t=5.114092700008769, value=m, duration=None>
5.1166 	DATA 	Keypress: m
5.1656 	EXP 	Device response: <KeyPress from None: t=5.114092700008769, value=m, duration=0.04775159998098388>
5.4147 	EXP 	Device response: <KeyPress from None: t=5.405192300007911, value=space, duration=None>
5.4160 	DATA 	Keypress: space
5.4477 	INFO 	Keyboard events cleared
5.4476 	EXP 	polygon: autoDraw = False
5.4476 	EXP 	polygon_2: autoDraw = True
5.4817 	EXP 	Device response: <KeyPress from None: t=5.405192300007911, value=space, duration=0.07472879998385906>
5.7665 	DATA 	Keypress: space
5.7818 	EXP 	Device response: <KeyPress from None: t=5.766064299998106, value=space, duration=None>
5.7978 	EXP 	polygon: autoDraw = False
5.7978 	EXP 	polygon_2: autoDraw = False
5.8481 	EXP 	Device response: <KeyPress from None: t=5.766064299998106, value=space, duration=0.08127970001078211>
5.8811 	EXP 	Sound sound_1 reached end of file
5.8974 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
6.1937 	EXP 	Sound sound_1 stopped
6.2042 	EXP 	text: autoDraw = True
6.2042 	EXP 	textbox: autoDraw = True
6.6325 	DATA 	Keypress: 7
6.6433 	EXP 	Device response: <KeyPress from None: t=6.632126499986043, value=7, duration=None>
6.7158 	EXP 	Device response: <KeyPress from None: t=6.632126499986043, value=7, duration=0.07181019999552518>
6.8053 	DATA 	Keypress: 6
6.8152 	EXP 	Device response: <KeyPress from None: t=6.804710700002033, value=6, duration=None>
6.8830 	EXP 	Device response: <KeyPress from None: t=6.804710700002033, value=6, duration=0.06625229999190196>
7.6319 	DATA 	Mouse: Left button down, pos=(1284,299)
7.6329 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'expected', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
7.6483 	EXP 	text: autoDraw = False
7.6483 	EXP 	textbox: autoDraw = False
7.6483 	EXP 	polygon: autoDraw = True
7.8665 	DATA 	Mouse:  Left button up, pos=(1284,299)
8.5315 	EXP 	Device response: <KeyPress from None: t=8.530082599987509, value=space, duration=None>
8.5334 	DATA 	Keypress: space
8.6312 	EXP 	Device response: <KeyPress from None: t=8.530082599987509, value=space, duration=0.09408310000435449>
8.6479 	INFO 	Keyboard events cleared
8.6477 	EXP 	polygon: autoDraw = False
8.6477 	EXP 	polygon_2: autoDraw = True
8.8983 	EXP 	Device response: <KeyPress from None: t=8.893088399985572, value=space, duration=None>
8.9010 	DATA 	Keypress: space
8.9140 	EXP 	polygon: autoDraw = False
8.9140 	EXP 	polygon_2: autoDraw = False
8.9815 	EXP 	Sound sound_1 reached end of file
8.9977 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
8.9819 	EXP 	Device response: <KeyPress from None: t=8.893088399985572, value=space, duration=0.08476880000671372>
9.2957 	EXP 	Sound sound_1 stopped
9.3063 	EXP 	text: autoDraw = True
9.3063 	EXP 	textbox: autoDraw = True
9.4156 	DATA 	Keypress: 6
9.4179 	EXP 	Device response: <KeyPress from None: t=9.413852300000144, value=6, duration=None>
9.5010 	EXP 	Device response: <KeyPress from None: t=9.413852300000144, value=6, duration=0.07703129999572411>
9.6058 	DATA 	Keypress: 5
9.6151 	EXP 	Device response: <KeyPress from None: t=9.605010800005402, value=5, duration=None>
9.6985 	EXP 	Device response: <KeyPress from None: t=9.605010800005402, value=5, duration=0.08114439999917522>
10.5992 	DATA 	Mouse: Left button down, pos=(1284,299)
10.6001 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'expected', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.6140 	EXP 	text: autoDraw = False
10.6140 	EXP 	textbox: autoDraw = False
10.6140 	EXP 	polygon: autoDraw = True
10.8167 	DATA 	Mouse:  Left button up, pos=(1284,299)
11.3491 	EXP 	Device response: <KeyPress from None: t=11.348570600006497, value=space, duration=None>
11.3505 	DATA 	Keypress: space
11.4484 	EXP 	Device response: <KeyPress from None: t=11.348570600006497, value=space, duration=0.08725779998349026>
11.6154 	INFO 	Keyboard events cleared
11.6152 	EXP 	polygon: autoDraw = False
11.6152 	EXP 	polygon_2: autoDraw = True
11.7157 	EXP 	Device response: <KeyPress from None: t=11.70702010000241, value=space, duration=None>
11.7184 	DATA 	Keypress: space
11.7320 	EXP 	polygon: autoDraw = False
11.7320 	EXP 	polygon_2: autoDraw = False
11.7983 	EXP 	Device response: <KeyPress from None: t=11.70702010000241, value=space, duration=0.08007159997941926>
12.0994 	EXP 	Sound sound_1 reached end of file
12.1157 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
12.2488 	EXP 	Device response: <KeyPress from None: t=12.239266799995676, value=3, duration=None>
12.2499 	DATA 	Keypress: 3
12.3485 	EXP 	Device response: <KeyPress from None: t=12.239266799995676, value=3, duration=0.1080909000011161>
12.4125 	EXP 	Sound sound_1 stopped
12.4262 	EXP 	text: autoDraw = True
12.4262 	EXP 	textbox: autoDraw = True
12.4741 	DATA 	Keypress: 4
12.4882 	EXP 	Device response: <KeyPress from None: t=12.472217999980785, value=4, duration=None>
12.5829 	EXP 	Device response: <KeyPress from None: t=12.472217999980785, value=4, duration=0.09440500001073815>
13.7498 	DATA 	Keypress: 4
13.7516 	EXP 	Device response: <KeyPress from None: t=13.744116799993208, value=4, duration=None>
13.8481 	EXP 	Device response: <KeyPress from None: t=13.744116799993208, value=4, duration=0.08817209998960607>
13.9540 	DATA 	Keypress: 4
13.9659 	EXP 	Device response: <KeyPress from None: t=13.950795199983986, value=4, duration=None>
14.0482 	EXP 	Device response: <KeyPress from None: t=13.950795199983986, value=4, duration=0.08373360001132824>
14.8664 	DATA 	Mouse: Left button down, pos=(1284,299)
14.8675 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'expected', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
14.8815 	EXP 	text: autoDraw = False
14.8815 	EXP 	textbox: autoDraw = False
14.8815 	EXP 	polygon: autoDraw = True
15.0847 	DATA 	Mouse:  Left button up, pos=(1284,299)
15.4174 	DATA 	Mouse: Left button down, pos=(1284,299)
15.6347 	DATA 	Mouse:  Left button up, pos=(1284,299)
15.7154 	EXP 	Device response: <KeyPress from None: t=15.70188780000899, value=space, duration=None>
15.7168 	DATA 	Keypress: space
15.7825 	EXP 	Device response: <KeyPress from None: t=15.70188780000899, value=space, duration=0.07971679998445325>
15.8807 	INFO 	Keyboard events cleared
15.8806 	EXP 	polygon: autoDraw = False
15.8806 	EXP 	polygon_2: autoDraw = True
16.1152 	EXP 	Device response: <KeyPress from None: t=16.101073700003326, value=space, duration=None>
16.1175 	DATA 	Keypress: space
16.1322 	EXP 	polygon: autoDraw = False
16.1322 	EXP 	polygon_2: autoDraw = False
16.1824 	EXP 	Device response: <KeyPress from None: t=16.101073700003326, value=space, duration=0.07557039998937398>
16.7984 	EXP 	Sound sound_1 reached end of file
16.8146 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
17.0839 	DATA 	Keypress: 2
