study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
board,224,14,14,1,0.5809846999982256,,,,,,,,,,,,14,14,224,4,,,,,230.5246182999981,,230.51241399999708,230.5246182999981,230.5246182999981,231.10898099999758,1,0.5809846999982256,,,,,,,,,,,,,,,Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,0,0,0,,,_ou_se,mouse,old,mouse,[np.float64(0.065)],[np.float64(-0.30875)],[1],[0],[0],[19.720949999995355],['text_3'],,,,,0,0,0,3,231.14100069999404,,,,,,,,231.1244160999995,231.14100069999404,231.14100069999404,231.14100069999404,0.015421900003275368,250.84565229999862,mouse,[np.float64(0.065)],[np.float64(-0.30875)],[1],[0],[0],[19.720949999995355],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,1,1,0,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.03125)],[np.float64(-0.32)],[1],[0],[0],[6.254598499996064],['text_3'],,,,,0,1,1,4,250.8736116,,,,,,,,250.84929259999626,250.8736116,250.8736116,250.8736116,0.0034325000015087426,257.1044124999971,pastry,[np.float64(-0.03125)],[np.float64(-0.32)],[1],[0],[0],[6.254598499996064],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,2,2,0,,,l_pt_p,Laptop,old,laptop,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[3.4093276000057813],['text_3'],,,,,0,2,2,0,257.1236021999939,,,,,,,,257.1085538999978,257.1236021999939,257.1236021999939,257.1236021999939,0.003990600001998246,260.5181840000005,laptop,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[3.4093276000057813],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,3,3,0,,,c_m_ra,Camera,new,camera,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[5.630857700001798],['text_3'],,,,,0,3,3,19,260.5337784000003,,,,,,,,260.520961299997,260.5337784000003,260.5337784000003,260.5337784000003,0.0026477999999769963,266.1522086999976,camera,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[5.630857700001798],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,4,4,0,,,_oo_,Book,old,door,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[4.92664810000133],['text_3'],,,,,0,4,4,13,266.1821442999935,,,,,,,,266.15754559999914,266.1821442999935,266.1821442999935,266.1821442999935,0.005160600005183369,271.08463389999815,door,[np.float64(0.02125)],[np.float64(-0.27875)],[1],[0],[0],[4.92664810000133],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,5,5,0,,,K_y_,Keys,old,keys,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.362444999998843],['text_3'],,,,,0,5,5,8,271.1160077999957,,,,,,,,271.0888774999985,271.1160077999957,271.1160077999957,271.1160077999957,0.004077500001585577,274.45170679999865,keys,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.362444999998843],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,6,6,0,,,c_s_io_,Cushion,new,cushion,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.776792500000738],['text_3'],,,,,0,6,6,14,274.4818460999959,,,,,,,,274.45645529999456,274.4818460999959,274.4818460999959,274.4818460999959,0.004588700001477264,278.23363029999746,cushion,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.776792500000738],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,7,7,0,,,P_li_e,Police,old,police,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.9481042999977944],['text_3'],,,,,0,7,7,7,278.25160469999537,,,,,,,,278.23664819999976,278.25160469999537,278.25160469999537,278.25160469999537,0.002906100002292078,282.18506139999954,police,[np.float64(0.03875)],[np.float64(-0.30875)],[1],[0],[0],[3.9481042999977944],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,8,8,0,,,v_s_,Vase,new,vase,[np.float64(0.00875)],[np.float64(-0.3075)],[1],[0],[0],[5.119328399996448],['text_3'],,,,,0,8,8,17,282.2162055999943,,,,,,,,282.1909052999981,282.2162055999943,282.2162055999943,282.2162055999943,0.005702099995687604,287.3106165999998,vase,[np.float64(0.00875)],[np.float64(-0.3075)],[1],[0],[0],[5.119328399996448],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,9,9,0,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[5.896844700000656],['text_3'],,,,,0,9,9,16,287.33988769999996,,,,,,,,287.31483709999884,287.33988769999996,287.33988769999996,287.33988769999996,0.004051000003528316,293.2121430999978,pencil,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[5.896844700000656],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,10,10,0,,,c_s_,Case,old,case,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[2.7768264999976964],['text_3'],,,,,0,10,10,5,293.24123329999566,,,,,,,,293.2162567999985,293.24123329999566,293.24123329999566,293.24123329999566,0.004020100001071114,295.99362459999975,case,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[2.7768264999976964],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,11,11,0,,,P_st_r,Poster,old,pastry,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[3.994745399999374],['text_3'],,,,,0,11,11,9,296.0239217999988,,,,,,,,295.9980319999959,296.0239217999988,296.0239217999988,296.0239217999988,0.004247800003213342,299.99329249999573,pastry,[np.float64(-0.00125)],[np.float64(-0.2925)],[1],[0],[0],[3.994745399999374],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,12,12,0,,,ta_l_,Table,new,tails,[np.float64(0.035)],[np.float64(-0.3025)],[1],[0],[0],[7.3915876999963075],['text_3'],,,,,0,12,12,15,300.0242399999988,,,,,,,,299.99772870000015,300.0242399999988,300.0242399999988,300.0242399999988,0.004289299999072682,307.38979729999846,tails,[np.float64(0.035)],[np.float64(-0.3025)],[1],[0],[0],[7.3915876999963075],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,13,13,0,,,bo_t_e,Bottle,new,bottle,"[np.float64(0.0575), np.float64(0.01625)]","[np.float64(-0.33), np.float64(-0.2725)]","[1, 1]","[0, 0]","[0, 0]","[3.8145103999995627, 4.823930600003223]","[None, 'text_3']",,,,,0,13,13,18,307.41566419999435,,,,,,,,307.39376679999987,307.41566419999435,307.41566419999435,307.41566419999435,0.003840899997157976,312.21816549999494,bottle,"[np.float64(0.0575), np.float64(0.01625)]","[np.float64(-0.33), np.float64(-0.2725)]","[1, 1]","[0, 0]","[0, 0]","[3.8145103999995627, 4.823930600003223]","[None, 'text_3']",Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,14,14,0,,,_o_rd,Board,old,lord,[np.float64(0.01)],[np.float64(-0.28875)],[1],[0],[0],[23.931580700002087],['text_3'],,,,,0,14,14,10,312.2483315999998,,,,,,,,312.2218225999968,312.2483315999998,312.2483315999998,312.2483315999998,0.003370900005393196,336.1538311999975,lord,[np.float64(0.01)],[np.float64(-0.28875)],[1],[0],[0],[23.931580700002087],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,15,15,0,,,_a_bl_,Marble,old,able,[np.float64(0.02375)],[np.float64(-0.3025)],[1],[0],[0],[10.237156800001685],['text_3'],,,,,0,15,15,11,336.18168429999787,,,,,,,,336.1584703999979,336.18168429999787,336.18168429999787,336.18168429999787,0.004480899995542131,346.39623229999415,able,[np.float64(0.02375)],[np.float64(-0.3025)],[1],[0],[0],[10.237156800001685],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,16,16,0,,,_ha_t,Chart,old,chat,"[np.float64(-0.06375), np.float64(-0.04875)]","[np.float64(-0.27125), np.float64(-0.28625)]","[1, 1]","[0, 0]","[0, 0]","[5.724214900001243, 6.566204999995534]","[None, 'text_3']",,,,,0,16,16,1,346.4239119999984,,,,,,,,346.4010974999983,346.4239119999984,346.4239119999984,346.4239119999984,0.0046131999988574535,352.9678344999993,chat,"[np.float64(-0.06375), np.float64(-0.04875)]","[np.float64(-0.27125), np.float64(-0.28625)]","[1, 1]","[0, 0]","[0, 0]","[5.724214900001243, 6.566204999995534]","[None, 'text_3']",Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,17,17,0,,,_ho_e,Phone,old,whore,[np.float64(0.025)],[np.float64(-0.28625)],[1],[0],[0],[4.34469689999969],['text_3'],,,,,0,17,17,12,352.9975440999988,,,,,,,,352.97197319999395,352.9975440999988,352.9975440999988,352.9975440999988,0.003952000006393064,357.31716569999844,whore,[np.float64(0.025)],[np.float64(-0.28625)],[1],[0],[0],[4.34469689999969],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,18,18,0,,,T_hi_t,Tshirt,old,t Shirt,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[6.156058000000485],['text_3'],,,,,0,18,18,2,357.3330191999994,,,,,,,,357.3206763999988,357.3330191999994,357.3330191999994,357.3330191999994,0.003361999995831866,363.4771152999965,t Shirt,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[6.156058000000485],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,19,19,0,,,_ru_is_,Cruise,old,cruise,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[3.0942743999985396],['text_3'],,,,,0,19,19,6,363.5059590999954,,,,,,,,363.48063649999676,363.5059590999954,363.5059590999954,363.5059590999954,0.003377200002432801,366.5753046999962,cruise,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[3.0942743999985396],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,20,0,1,,,c_m_ra,Camera,new,camera,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[4.415914999997767],['text_3'],,,,,1,0,20,19,366.5913819999987,,,,,,,,366.5780745999946,366.5913819999987,366.5913819999987,366.5913819999987,0.0026390999992145225,370.9945851999946,camera,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[4.415914999997767],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,21,1,1,,,c_s_,Case,old,case,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[2.509975300003134],['text_3'],,,,,1,1,21,5,371.0237263999952,,,,,,,,370.9997455999983,371.0237263999952,371.0237263999952,371.0237263999952,0.004983200000424404,373.5103089999975,case,[np.float64(0.03)],[np.float64(-0.29125)],[1],[0],[0],[2.509975300003134],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,22,2,1,,,p_nc_l,Pencil,new,pencil,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.735208699996292],['text_3'],,,,,1,2,22,16,373.54033309999795,,,,,,,,373.5144715999995,373.54033309999795,373.54033309999795,373.54033309999795,0.0040070000031846575,377.2502144999962,pencil,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.735208699996292],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,23,3,1,,,P_li_e,Police,old,police,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.863210399998934],['text_3'],,,,,1,3,23,7,377.28069870000036,,,,,,,,377.25484129999677,377.28069870000036,377.28069870000036,377.28069870000036,0.004447600003913976,380.1185295999967,police,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.863210399998934],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,24,4,1,,,T_hi_t,Tshirt,old,TsHIRT,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[4.495771399997466],['text_3'],,,,,1,4,24,2,380.148646499998,,,,,,,,380.1214861999979,380.148646499998,380.148646499998,380.148646499998,0.002835300001606811,384.6177991000004,TsHIRT,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[4.495771399997466],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,25,5,1,,,P_as_tr_,Pastry,old,Pastry,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.1945580999963568],['text_3'],,,,,1,5,25,4,384.6474692999982,,,,,,,,384.62211739999475,384.6474692999982,384.6474692999982,384.6474692999982,0.004106599997612648,387.8173711999989,Pastry,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.1945580999963568],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,26,6,1,,,bo_t_e,Bottle,new,bottle,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.7441410000028554],['text_3'],,,,,1,6,26,18,387.84755210000003,,,,,,,,387.82246419999865,387.84755210000003,387.84755210000003,387.84755210000003,0.0049013000025297515,390.5671901999958,bottle,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.7441410000028554],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,27,7,1,,,K_y_,Keys,old,keys,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[4.661914700001944],['text_3'],,,,,1,7,27,8,390.59810509999807,,,,,,,,390.57108829999925,390.59810509999807,390.59810509999807,390.59810509999807,0.0037358999979915097,395.2334283999953,keys,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[4.661914700001944],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,28,8,1,,,_a_bl_,Marble,old,cable,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[8.613300700002583],['text_3'],,,,,1,8,28,11,395.2481503999952,,,,,,,,395.2362002999944,395.2481503999952,395.2481503999952,395.2481503999952,0.002671400005056057,403.8500783999989,cable,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[8.613300700002583],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,29,9,1,,,_oo_,Book,old,book,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[7.428686799998104],['text_3'],,,,,1,9,29,13,403.8805171999993,,,,,,,,403.8539737999963,403.8805171999993,403.8805171999993,403.8805171999993,0.0037163999950280413,411.28316939999786,book,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[7.428686799998104],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,30,10,1,,,_o_rd,Board,old,lord,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.763259100000141],['text_3'],,,,,1,10,30,10,411.2980675999934,,,,,,,,411.28639129999647,411.2980675999934,411.2980675999934,411.2980675999934,0.0030775999985053204,415.05008989999624,lord,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.763259100000141],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,31,11,1,,,_ha_t,Chart,old,chat,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.5790737999996054],['text_3'],,,,,1,11,31,1,415.06585549999727,,,,,,,,415.05298019999464,415.06585549999727,415.06585549999727,415.06585549999727,0.0027592000042204745,418.63254849999794,chat,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.5790737999996054],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,32,12,1,,,c_s_io_,Cushion,new,cushion,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.0134430000034627],['text_3'],,,,,1,12,32,14,418.64865019999706,,,,,,,,418.63648639999883,418.64865019999706,418.64865019999706,418.64865019999706,0.0037936000007903203,421.650544899996,cushion,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.0134430000034627],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,33,13,1,,,P_st_r,Poster,old,poster,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.4604729999991832],['text_3'],,,,,1,13,33,9,421.68055929999537,,,,,,,,421.6547223999951,421.68055929999537,421.68055929999537,421.68055929999537,0.003999499997007661,425.11567469999864,poster,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[3.4604729999991832],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,34,14,1,,,_ru_is_,Cruise,old,cruise,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.8151574000003166],['text_3'],,,,,1,14,34,6,425.1314626999956,,,,,,,,425.1196912999949,425.1314626999956,425.1314626999956,425.1314626999956,0.003910399995220359,427.9354433999979,cruise,[np.float64(0.0525)],[np.float64(-0.2975)],[1],[0],[0],[2.8151574000003166],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
