1.2494 	EXP 	slider: markerPos = None
1.2494 	EXP 	slider: markerPos = None
1.2494 	EXP 	text: autoDraw = True
1.2494 	EXP 	slider: autoDraw = True
2.2028 	DATA 	Mouse: Left button down, pos=(415,170)
2.2167 	EXP 	slider: markerPos = np.float64(1.875)
2.2331 	EXP 	slider: markerPos = np.float64(1.875)
2.2515 	EXP 	slider: markerPos = np.float64(1.875)
2.2670 	EXP 	slider: markerPos = np.float64(1.875)
2.2833 	EXP 	slider: markerPos = np.float64(1.875)
2.3003 	EXP 	slider: markerPos = np.float64(1.875)
2.3162 	EXP 	slider: markerPos = np.float64(1.875)
2.3329 	EXP 	slider: markerPos = np.float64(1.875)
2.3496 	EXP 	slider: markerPos = np.float64(1.875)
2.3662 	EXP 	slider: markerPos = np.float64(1.875)
2.3833 	EXP 	slider: markerPos = np.float64(1.875)
2.3997 	EXP 	slider: markerPos = np.float64(1.875)
2.4163 	EXP 	slider: markerPos = np.float64(1.875)
2.4263 	DATA 	Mouse:  Left button up, pos=(415,170)
2.4359 	EXP 	slider: markerPos = np.float64(1.875)
2.4498 	EXP 	slider: markerPos = np.float64(1.875)
2.4504 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'board', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.4664 	EXP 	text: autoDraw = False
2.4664 	EXP 	slider: autoDraw = False
2.4664 	EXP 	text: height = np.float64(0.05)
2.4664 	EXP 	text: height = np.float64(0.05)
2.4664 	EXP 	text: height = np.float64(0.05)
2.4664 	EXP 	text: text = 'board'
2.4664 	EXP 	slider: markerPos = None
2.4664 	EXP 	slider: markerPos = None
2.4664 	EXP 	text: autoDraw = True
2.4664 	EXP 	slider: autoDraw = True
3.5530 	DATA 	Mouse: Left button down, pos=(216,172)
3.5666 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.5832 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.5996 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6163 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6334 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6497 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6668 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6833 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.6997 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.7163 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.7330 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.7497 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.7674 	EXP 	slider: markerPos = np.float64(0.8799999999999999)
3.7700 	DATA 	Mouse:  Left button up, pos=(216,172)
3.7835 	EXP 	slider: markerPos = np.int64(1)
3.7848 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'Keys', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
3.7996 	EXP 	text: autoDraw = False
3.7996 	EXP 	slider: autoDraw = False
3.7996 	EXP 	text: height = np.float64(0.05)
3.7996 	EXP 	text: height = np.float64(0.05)
3.7996 	EXP 	text: height = np.float64(0.05)
3.7996 	EXP 	text: text = 'Keys'
3.7996 	EXP 	slider: markerPos = None
3.7996 	EXP 	slider: markerPos = None
3.7996 	EXP 	text: autoDraw = True
3.7996 	EXP 	slider: autoDraw = True
4.8111 	DATA 	Mouse: Left button down, pos=(428,161)
4.8252 	EXP 	slider: markerPos = np.float64(1.94)
4.8415 	EXP 	slider: markerPos = np.float64(1.94)
4.8588 	EXP 	slider: markerPos = np.float64(1.94)
4.8750 	EXP 	slider: markerPos = np.float64(1.94)
4.8915 	EXP 	slider: markerPos = np.float64(1.94)
4.9085 	EXP 	slider: markerPos = np.float64(1.94)
4.9250 	EXP 	slider: markerPos = np.float64(1.94)
4.9413 	EXP 	slider: markerPos = np.float64(1.94)
4.9579 	EXP 	slider: markerPos = np.float64(1.94)
4.9749 	EXP 	slider: markerPos = np.float64(1.94)
4.9914 	EXP 	slider: markerPos = np.float64(1.94)
5.0079 	EXP 	slider: markerPos = np.float64(1.94)
5.0249 	EXP 	slider: markerPos = np.float64(1.94)
5.0281 	DATA 	Mouse:  Left button up, pos=(428,161)
5.0426 	EXP 	slider: markerPos = np.float64(1.94)
5.0442 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'marble', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
5.0582 	EXP 	text: autoDraw = False
5.0582 	EXP 	slider: autoDraw = False
5.0582 	EXP 	text: height = np.float64(0.05)
5.0582 	EXP 	text: height = np.float64(0.05)
5.0582 	EXP 	text: height = np.float64(0.05)
5.0582 	EXP 	text: text = 'marble'
5.0582 	EXP 	slider: markerPos = None
5.0582 	EXP 	slider: markerPos = None
5.0582 	EXP 	text: autoDraw = True
5.0582 	EXP 	slider: autoDraw = True
5.9378 	DATA 	Mouse: Left button down, pos=(249,179)
5.9659 	EXP 	slider: markerPos = np.float64(1.045)
5.9839 	EXP 	slider: markerPos = np.float64(1.045)
6.0009 	EXP 	slider: markerPos = np.float64(1.045)
6.0163 	EXP 	slider: markerPos = np.float64(1.045)
6.0333 	EXP 	slider: markerPos = np.float64(1.045)
6.0498 	EXP 	slider: markerPos = np.float64(1.045)
6.0670 	EXP 	slider: markerPos = np.float64(1.045)
6.0829 	EXP 	slider: markerPos = np.float64(1.045)
6.0995 	EXP 	slider: markerPos = np.float64(1.045)
6.1162 	EXP 	slider: markerPos = np.float64(1.045)
6.1332 	EXP 	slider: markerPos = np.float64(1.045)
6.1502 	EXP 	slider: markerPos = np.float64(1.045)
6.1582 	DATA 	Mouse:  Left button up, pos=(249,179)
6.1673 	EXP 	slider: markerPos = np.float64(1.045)
6.1832 	EXP 	slider: markerPos = np.float64(1.045)
6.1839 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'Laptop', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
6.1997 	EXP 	text: autoDraw = False
6.1997 	EXP 	slider: autoDraw = False
6.1997 	EXP 	text: height = np.float64(0.05)
6.1997 	EXP 	text: height = np.float64(0.05)
6.1997 	EXP 	text: height = np.float64(0.05)
6.1997 	EXP 	text: text = 'Laptop'
6.1997 	EXP 	slider: markerPos = None
6.1997 	EXP 	slider: markerPos = None
6.1997 	EXP 	text: autoDraw = True
6.1997 	EXP 	slider: autoDraw = True
7.9622 	DATA 	Mouse: Left button down, pos=(450,160)
7.9749 	EXP 	slider: markerPos = np.float64(2.05)
7.9915 	EXP 	slider: markerPos = np.float64(2.05)
8.0081 	EXP 	slider: markerPos = np.float64(2.05)
8.0248 	EXP 	slider: markerPos = np.float64(2.05)
8.0423 	EXP 	slider: markerPos = np.float64(2.05)
8.0589 	EXP 	slider: markerPos = np.float64(2.05)
8.0779 	EXP 	slider: markerPos = np.float64(2.05)
8.0916 	EXP 	slider: markerPos = np.float64(2.05)
8.1086 	EXP 	slider: markerPos = np.float64(2.05)
8.1246 	EXP 	slider: markerPos = np.float64(2.05)
8.1412 	EXP 	slider: markerPos = np.float64(2.05)
8.1581 	EXP 	slider: markerPos = np.float64(2.05)
8.1748 	EXP 	slider: markerPos = np.float64(2.05)
8.1928 	EXP 	slider: markerPos = np.float64(2.05)
8.2030 	DATA 	Mouse:  Left button up, pos=(450,160)
8.2241 	EXP 	slider: markerPos = np.float64(2.05)
8.2252 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'mouse', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.2417 	EXP 	text: autoDraw = False
8.2417 	EXP 	slider: autoDraw = False
8.2417 	EXP 	text: height = np.float64(0.05)
8.2417 	EXP 	text: height = np.float64(0.05)
8.2417 	EXP 	text: height = np.float64(0.05)
8.2417 	EXP 	text: text = 'mouse'
8.2417 	EXP 	slider: markerPos = None
8.2417 	EXP 	slider: markerPos = None
8.2417 	EXP 	text: autoDraw = True
8.2417 	EXP 	slider: autoDraw = True
8.7265 	DATA 	Mouse: Left button down, pos=(450,160)
8.7410 	EXP 	slider: markerPos = np.float64(2.05)
8.7579 	EXP 	slider: markerPos = np.float64(2.05)
8.7745 	EXP 	slider: markerPos = np.float64(2.05)
8.7911 	EXP 	slider: markerPos = np.float64(2.05)
8.8090 	EXP 	slider: markerPos = np.float64(2.05)
8.8248 	EXP 	slider: markerPos = np.float64(2.05)
8.8416 	EXP 	slider: markerPos = np.float64(2.05)
8.8581 	EXP 	slider: markerPos = np.float64(2.05)
8.8748 	EXP 	slider: markerPos = np.float64(2.05)
8.8915 	EXP 	slider: markerPos = np.float64(2.05)
8.9076 	EXP 	slider: markerPos = np.float64(2.05)
8.9251 	EXP 	slider: markerPos = np.float64(2.05)
8.9414 	EXP 	slider: markerPos = np.float64(2.05)
8.9584 	EXP 	slider: markerPos = np.float64(2.05)
8.9607 	DATA 	Mouse:  Left button up, pos=(450,160)
8.9763 	EXP 	slider: markerPos = np.float64(2.05)
8.9774 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'Chart', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
9.0072 	EXP 	text: autoDraw = False
9.0072 	EXP 	slider: autoDraw = False
9.0072 	EXP 	text: height = np.float64(0.05)
9.0072 	EXP 	text: height = np.float64(0.05)
9.0072 	EXP 	text: height = np.float64(0.05)
9.0072 	EXP 	text: text = 'Chart'
9.0072 	EXP 	slider: markerPos = None
9.0072 	EXP 	slider: markerPos = None
9.0072 	EXP 	text: autoDraw = True
9.0072 	EXP 	slider: autoDraw = True
9.4438 	DATA 	Mouse: Left button down, pos=(450,160)
9.4586 	EXP 	slider: markerPos = np.float64(2.05)
9.4743 	EXP 	slider: markerPos = np.float64(2.05)
9.4916 	EXP 	slider: markerPos = np.float64(2.05)
9.5080 	EXP 	slider: markerPos = np.float64(2.05)
9.5247 	EXP 	slider: markerPos = np.float64(2.05)
9.5415 	EXP 	slider: markerPos = np.float64(2.05)
9.5583 	EXP 	slider: markerPos = np.float64(2.05)
9.5751 	EXP 	slider: markerPos = np.float64(2.05)
9.5918 	EXP 	slider: markerPos = np.float64(2.05)
9.6085 	EXP 	slider: markerPos = np.float64(2.05)
9.6247 	EXP 	slider: markerPos = np.float64(2.05)
9.6413 	EXP 	slider: markerPos = np.float64(2.05)
9.6579 	EXP 	slider: markerPos = np.float64(2.05)
9.6748 	EXP 	slider: markerPos = np.float64(2.05)
9.6770 	DATA 	Mouse:  Left button up, pos=(450,160)
9.6929 	EXP 	slider: markerPos = np.float64(2.05)
9.6941 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'phone', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
9.7239 	EXP 	text: autoDraw = False
9.7239 	EXP 	slider: autoDraw = False
9.7239 	EXP 	text: height = np.float64(0.05)
9.7239 	EXP 	text: height = np.float64(0.05)
9.7239 	EXP 	text: height = np.float64(0.05)
9.7239 	EXP 	text: text = 'phone'
9.7239 	EXP 	slider: markerPos = None
9.7239 	EXP 	slider: markerPos = None
9.7239 	EXP 	text: autoDraw = True
9.7239 	EXP 	slider: autoDraw = True
10.4286 	DATA 	Mouse: Left button down, pos=(331,164)
10.4416 	EXP 	slider: markerPos = np.float64(1.455)
10.4586 	EXP 	slider: markerPos = np.float64(1.455)
10.4750 	EXP 	slider: markerPos = np.float64(1.455)
10.4909 	EXP 	slider: markerPos = np.float64(1.455)
10.5076 	EXP 	slider: markerPos = np.float64(1.455)
10.5243 	EXP 	slider: markerPos = np.float64(1.455)
10.5410 	EXP 	slider: markerPos = np.float64(1.455)
10.5576 	EXP 	slider: markerPos = np.float64(1.455)
10.5744 	EXP 	slider: markerPos = np.float64(1.455)
10.5937 	EXP 	slider: markerPos = np.float64(1.455)
10.6086 	EXP 	slider: markerPos = np.float64(1.455)
10.6245 	EXP 	slider: markerPos = np.float64(1.455)
10.6417 	EXP 	slider: markerPos = np.float64(1.455)
10.6584 	EXP 	slider: markerPos = np.float64(1.455)
10.6607 	DATA 	Mouse:  Left button up, pos=(331,164)
10.6747 	EXP 	slider: markerPos = np.float64(1.455)
10.6753 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'Pastry', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
10.6910 	EXP 	text: autoDraw = False
10.6910 	EXP 	slider: autoDraw = False
10.6910 	EXP 	text: height = np.float64(0.05)
10.6910 	EXP 	text: height = np.float64(0.05)
10.6910 	EXP 	text: height = np.float64(0.05)
10.6910 	EXP 	text: text = 'Pastry'
10.6910 	EXP 	slider: markerPos = None
10.6910 	EXP 	slider: markerPos = None
10.6910 	EXP 	text: autoDraw = True
10.6910 	EXP 	slider: autoDraw = True
11.6448 	DATA 	Mouse: Left button down, pos=(263,157)
11.6587 	EXP 	slider: markerPos = np.float64(1.115)
11.6745 	EXP 	slider: markerPos = np.float64(1.115)
11.6923 	EXP 	slider: markerPos = np.float64(1.115)
11.7079 	EXP 	slider: markerPos = np.float64(1.115)
11.7247 	EXP 	slider: markerPos = np.float64(1.115)
11.7413 	EXP 	slider: markerPos = np.float64(1.115)
11.7583 	EXP 	slider: markerPos = np.float64(1.115)
11.7748 	EXP 	slider: markerPos = np.float64(1.115)
11.7910 	EXP 	slider: markerPos = np.float64(1.115)
11.8078 	EXP 	slider: markerPos = np.float64(1.115)
11.8246 	EXP 	slider: markerPos = np.float64(1.115)
11.8413 	EXP 	slider: markerPos = np.float64(1.115)
11.8578 	EXP 	slider: markerPos = np.float64(1.115)
11.8603 	DATA 	Mouse:  Left button up, pos=(263,157)
11.8760 	EXP 	slider: markerPos = np.float64(1.115)
