study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,327,7,16,,,_o_rd,Board,old,chord,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.092784499982372],['text_3'],,,,,16,7,327,10,1420.9688241000986,,,,,,,,1420.945984100108,1420.9688241000986,1420.9688241000986,1420.9688241000986,0.0034782999427989125,1424.0404182000784,chord,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.092784499982372],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,328,8,16,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.4471762999892235],['text_3'],,,,,16,8,328,0,1424.0696122000227,,,,,,,,1424.0435108999955,1424.0696122000227,1424.0696122000227,1424.0696122000227,0.002962099970318377,1427.494274500059,laptop,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.4471762999892235],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,329,9,16,,,_a_bl_,Marble,old,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.487575200037099],['text_3'],,,,,16,9,329,11,1427.5189150000224,,,,,,,,1427.5017074000789,1427.5189150000224,1427.5189150000224,1427.5189150000224,0.007135500083677471,1431.9933475001017,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.487575200037099],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,330,10,16,,,P_st_r,Poster,old,pastry,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[7.174686099984683],['text_3'],,,,,16,10,330,9,1432.0190337001113,,,,,,,,1431.9987247000681,1432.0190337001113,1432.0190337001113,1432.0190337001113,0.005092600011266768,1439.1753979000496,pastry,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[7.174686099984683],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,331,11,16,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.827864999999292],['text_3'],,,,,16,11,331,16,1439.2020472000586,,,,,,,,1439.1788340000203,1439.2020472000586,1439.2020472000586,1439.2020472000586,0.0033017999958246946,1442.008969800081,pencil,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.827864999999292],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,332,12,16,,,c_m_ra,Camera,new,camera,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.960177500033751],['text_3'],,,,,16,12,332,19,1442.0354697000002,,,,,,,,1442.0124396000756,1442.0354697000002,1442.0354697000002,1442.0354697000002,0.0033155999844893813,1445.974952800083,camera,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.960177500033751],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,333,13,16,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.926500599947758],['text_3'],,,,,16,13,333,2,1446.0021657000761,,,,,,,,1445.9782380000688,1446.0021657000761,1446.0021657000761,1446.0021657000761,0.003096899949014187,1449.908982400084,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.926500599947758],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,334,14,16,,,_ou_se,mouse,old,mouses,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.189212299999781],['text_3'],,,,,16,14,334,3,1449.9351143999957,,,,,,,,1449.914825700107,1449.9351143999957,1449.9351143999957,1449.9351143999957,0.005570000037550926,1453.1080440001097,mouses,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.189212299999781],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,335,15,16,,,K_y_,Keys,old,keys,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.775235000066459],['text_3'],,,,,16,15,335,8,1453.135591700091,,,,,,,,1453.113696000073,1453.135591700091,1453.135591700091,1453.135591700091,0.005369700025767088,1455.891363200033,keys,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.775235000066459],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,336,16,16,,,c_s_,Case,old,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[6.712410400039516],['text_3'],,,,,16,16,336,5,1455.918636700022,,,,,,,,1455.8941081000958,1455.918636700022,1455.918636700022,1455.918636700022,0.002605099929496646,1462.6094639000949,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[6.712410400039516],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,337,17,16,,,_ru_is_,Cruise,old,cruises,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[5.9068833000492305],['text_3'],,,,,16,17,337,6,1462.6351101000328,,,,,,,,1462.6138762000483,1462.6351101000328,1462.6351101000328,1462.6351101000328,0.004202999989502132,1468.5235595999984,cruises,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[5.9068833000492305],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,338,18,16,,,P_as_tr_,Pastry,old,pastries,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.845430299988948],['text_3'],,,,,16,18,338,4,1468.552040000097,,,,,,,,1468.5272601000033,1468.552040000097,1468.552040000097,1468.552040000097,0.0035334000131115317,1472.375846000039,pastries,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.845430299988948],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,339,19,16,,,_ha_t,Chart,old,chart,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.590554299997166],['text_3'],,,,,16,19,339,1,1472.4018274000846,,,,,,,,1472.3805008000927,1472.4018274000846,1472.4018274000846,1472.4018274000846,0.004488200065679848,1476.9727816000814,chart,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.590554299997166],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,340,0,17,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.1973249000729993],['text_3'],,,,,17,0,340,6,1476.9863007001113,,,,,,,,1476.9753127000295,1476.9863007001113,1476.9863007001113,1476.9863007001113,0.0023929999442771077,1480.1762232000474,cruise,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.1973249000729993],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,341,1,17,,,p_nc_l,Pencil,new,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.5251462000887841],['text_3'],,,,,17,1,341,16,1480.2020736000268,,,,,,,,1480.1792393000796,1480.2020736000268,1480.2020736000268,1480.2020736000268,0.0028440000023692846,1480.7057940000668,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.5251462000887841],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,342,2,17,,,v_s_,Vase,new,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.10936989996116608],['text_3'],,,,,17,2,342,17,1480.7353056001011,,,,,,,,1480.7109941000817,1480.7353056001011,1480.7353056001011,1480.7353056001011,0.005126800038851798,1480.8230264000595,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.10936989996116608],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,343,3,17,,,_a_bl_,Marble,old,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.75831379997544],['text_3'],,,,,17,3,343,11,1480.8522137000691,,,,,,,,1480.8284217000473,1480.8522137000691,1480.8522137000691,1480.8522137000691,0.005161899956874549,1483.5899678000715,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.75831379997544],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,344,4,17,,,_ho_e,Phone,old,shoes,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.7258738999953493],['text_3'],,,,,17,4,344,12,1483.6185093000531,,,,,,,,1483.5956735000946,1483.6185093000531,1483.6185093000531,1483.6185093000531,0.00540200003888458,1486.3239727000473,shoes,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.7258738999953493],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,345,5,17,,,_o_rd,Board,old,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.14498500002082437],['text_3'],,,,,17,5,345,10,1486.3358265000861,,,,,,,,1486.3265555000398,1486.3358265000861,1486.3358265000861,1486.3358265000861,0.0024299999931827188,1486.4752124000806,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.14498500002082437],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,346,6,17,,,K_y_,Keys,old,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.12617529998533428],['text_3'],,,,,17,6,346,8,1486.5017519000685,,,,,,,,1486.4798429000657,1486.5017519000685,1486.5017519000685,1486.5017519000685,0.004335599951446056,1486.6101723000174,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.12617529998533428],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,347,7,17,,,_ou_se,mouse,old,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.12007140007335693],['text_3'],,,,,17,7,347,3,1486.6356261000037,,,,,,,,1486.6160390001023,1486.6356261000037,1486.6356261000037,1486.6356261000037,0.005635800072923303,1486.7379237000132,,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[0.12007140007335693],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,348,8,17,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.2455958999926224],['text_3'],,,,,17,8,348,2,1486.7526201000437,,,,,,,,1486.7401115000248,1486.7526201000437,1486.7526201000437,1486.7526201000437,0.0020798000041395426,1489.9870392000303,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.2455958999926224],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,349,9,17,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.565615199971944],['text_3'],,,,,17,9,349,0,1490.0023390999995,,,,,,,,1489.9890657000942,1490.0023390999995,1490.0023390999995,1490.0023390999995,0.0019117000047117472,1493.5590814000461,laptop,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.565615199971944],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,350,10,17,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.6854591000592336],['text_3'],,,,,17,10,350,14,1493.5850541000254,,,,,,,,1493.565466800006,1493.5850541000254,1493.5850541000254,1493.5850541000254,0.006107299937866628,1497.256638700026,cushion,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.6854591000592336],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,351,11,17,,,P_as_tr_,Pastry,old,pastries,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[10.493514800095],['text_3'],,,,,17,11,351,4,1497.2849907000782,,,,,,,,1497.2598776000086,1497.2849907000782,1497.2849907000782,1497.2849907000782,0.0031037000007927418,1507.7553314000834,pastries,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[10.493514800095],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,352,12,17,,,c_m_ra,Camera,new,camera,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.69460250006523],['text_3'],,,,,17,12,352,19,1507.7848564001033,,,,,,,,1507.759264200111,1507.7848564001033,1507.7848564001033,1507.7848564001033,0.00377660000231117,1511.4561608000658,camera,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.69460250006523],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,353,13,17,,,P_li_e,Police,old,police,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.060474699945189],['text_3'],,,,,17,13,353,7,1511.4847881000023,,,,,,,,1511.4607227001106,1511.4847881000023,1511.4847881000023,1511.4847881000023,0.004373400006443262,1514.5234712000238,police,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.060474699945189],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,354,14,17,,,_oo_,Book,old,book,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.894622099935077],['text_3'],,,,,17,14,354,13,1514.5515691000037,,,,,,,,1514.5264008000959,1514.5515691000037,1514.5515691000037,1514.5515691000037,0.0027808001032099128,1517.4228072999977,book,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.894622099935077],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,355,15,17,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.9964504999807104],['text_3'],,,,,17,15,355,18,1517.4357862001052,,,,,,,,1517.4254991000053,1517.4357862001052,1517.4357862001052,1517.4357862001052,0.0025616000639274716,1520.4239191000815,bottle,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.9964504999807104],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,356,16,17,,,P_st_r,Poster,old,pastry,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.809632100048475],['text_3'],,,,,17,16,356,9,1520.4514875001041,,,,,,,,1520.42704650003,1520.4514875001041,1520.4514875001041,1520.4514875001041,0.002980399993248284,1524.2393094000872,pastry,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.809632100048475],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,357,17,17,,,_ha_t,Chart,old,chart,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.427486800006591],['text_3'],,,,,17,17,357,1,1524.2679558000527,,,,,,,,1524.243915500003,1524.2679558000527,1524.2679558000527,1524.2679558000527,0.004350300063379109,1527.6748463000404,chart,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.427486800006591],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,358,18,17,,,ta_l_,Table,new,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.7744450999889523],['text_3'],,,,,17,18,358,15,1527.702197500039,,,,,,,,1527.6793697000248,1527.702197500039,1527.702197500039,1527.702197500039,0.004314900026656687,1530.4561377000064,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.7744450999889523],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,359,19,17,,,c_s_,Case,old,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.4952991000609472],['text_3'],,,,,17,19,359,5,1530.4847325000446,,,,,,,,1530.4596093000146,1530.4847325000446,1530.4847325000446,1530.4847325000446,0.0032869999995455146,1533.9588913000189,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[3.4952991000609472],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,360,0,18,,,ta_l_,Table,new,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.5367587000364438],['text_3'],,,,,18,0,360,15,1533.9846995000262,,,,,,,,1533.9678560000611,1533.9846995000262,1533.9846995000262,1533.9846995000262,0.008651799988001585,1536.507075700094,table,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.5367587000364438],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,361,1,18,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.876832199981436],['text_3'],,,,,18,1,361,14,1536.5342377000488,,,,,,,,1536.5096391000552,1536.5342377000488,1536.5342377000488,1536.5342377000488,0.0024480000138282776,1539.3895817000885,cushion,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.876832199981436],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,362,2,18,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.275526799960062],['text_3'],,,,,18,2,362,2,1539.4187132000225,,,,,,,,1539.3948174000252,1539.4187132000225,1539.4187132000225,1539.4187132000225,0.004998100106604397,1543.6746396000963,tshirt,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.275526799960062],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,363,3,18,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.022614700021222],['text_3'],,,,,18,3,363,18,1543.7021591000957,,,,,,,,1543.681505100103,1543.7021591000957,1543.7021591000957,1543.7021591000957,0.006609699921682477,1547.7080717000645,bottle,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[4.022614700021222],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,364,4,18,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.843227499979548],['text_3'],,,,,18,4,364,6,1547.7348748000804,,,,,,,,1547.7106702000601,1547.7348748000804,1547.7348748000804,1547.7348748000804,0.0024744999827817082,1550.5562195000239,cruise,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.843227499979548],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,365,5,18,,,_o_rd,Board,old,chord,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[8.662392899976112],['text_3'],,,,,18,5,365,10,1550.5684525000397,,,,,,,,1550.5587818000931,1550.5684525000397,1550.5684525000397,1550.5684525000397,0.002425700076855719,1559.222825200064,chord,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[8.662392899976112],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,366,6,18,,,K_y_,Keys,old,keys,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.076957399956882],['text_3'],,,,,18,6,366,8,1559.2510539001087,,,,,,,,1559.225920900004,1559.2510539001087,1559.2510539001087,1559.2510539001087,0.0029491999885067344,1561.3048231001012,keys,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.076957399956882],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
,367,7,18,,,c_s_,Case,old,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.6292516000103205],['text_3'],,,,,18,7,367,5,1561.3192459000275,,,,,,,,1561.3077660000417,1561.3192459000275,1561.3192459000275,1561.3192459000275,0.002793300081975758,1563.9444813000737,case,[np.float64(-0.0025)],[np.float64(-0.3175)],[1],[0],[0],[2.6292516000103205],['text_3'],Participant 03,001,2025-10-16_19h53.57.660,Word Priming Experiment,,2025.1.1,119.40654948965773,2025-10-16 19h54.28.617137 +0530,
