18.9205 	INFO 	Loaded monitor calibration from ['2025_08_12 09:52']
5.2146 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.2146 	EXP 	target: height = np.float64(0.05)
5.2146 	EXP 	target: height = np.float64(0.05)
5.2146 	EXP 	target: height = np.float64(0.05)
5.2146 	EXP 	target: text = 'CHAIR'
5.2998 	EXP 	Device response: <KeyPress from None: t=5.193993099965155, value=b, duration=0.09605620009824634>
6.2150 	INFO 	Keyboard events cleared
6.2147 	EXP 	target: autoDraw = True
6.7207 	DATA 	Keypress: b
6.7333 	EXP 	Device response: <KeyPress from None: t=6.719018300063908, value=b, duration=None>
6.7340 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'GREEN', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
6.7489 	EXP 	target: autoDraw = False
6.7489 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.7489 	EXP 	target: height = np.float64(0.05)
6.7489 	EXP 	target: height = np.float64(0.05)
6.7489 	EXP 	target: height = np.float64(0.05)
6.7489 	EXP 	target: text = 'GREEN'
6.8326 	EXP 	Device response: <KeyPress from None: t=6.719018300063908, value=b, duration=0.09809369989670813>
7.7488 	INFO 	Keyboard events cleared
7.7486 	EXP 	target: autoDraw = True
8.1988 	EXP 	Device response: <KeyPress from None: t=8.188067599898204, value=b, duration=None>
8.1992 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'PEN', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
8.2041 	DATA 	Keypress: b
8.2150 	EXP 	target: autoDraw = False
8.2150 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
8.2150 	EXP 	target: height = np.float64(0.05)
8.2150 	EXP 	target: height = np.float64(0.05)
8.2150 	EXP 	target: height = np.float64(0.05)
8.2150 	EXP 	target: text = 'PEN'
8.3319 	EXP 	Device response: <KeyPress from None: t=8.188067599898204, value=b, duration=0.12939830007962883>
9.1989 	INFO 	Keyboard events cleared
9.1987 	EXP 	target: autoDraw = True
9.7328 	EXP 	Device response: <KeyPress from None: t=9.728537099901587, value=k, duration=None>
9.7332 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'PENCIL', 'color': 'pink', 'condition': 'Incongruent', 'correctresponsekey': 'p', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
9.7391 	DATA 	Keypress: k
9.7487 	EXP 	target: autoDraw = False
9.7487 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
9.7487 	EXP 	target: height = np.float64(0.05)
9.7487 	EXP 	target: height = np.float64(0.05)
9.7487 	EXP 	target: height = np.float64(0.05)
9.7487 	EXP 	target: text = 'PENCIL'
9.8656 	EXP 	Device response: <KeyPress from None: t=9.728537099901587, value=k, duration=0.1335452999919653>
10.7474 	INFO 	Keyboard events cleared
10.7472 	EXP 	target: autoDraw = True
11.2161 	EXP 	Device response: <KeyPress from None: t=11.205252300016582, value=p, duration=None>
11.2174 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'DISSAPPOINTED', 'color': 'blue', 'condition': 'Conguent', 'correctresponsekey': 'b', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
11.2402 	DATA 	Keypress: p
11.2432 	EXP 	target: autoDraw = False
11.2432 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
11.2432 	EXP 	target: height = np.float64(0.05)
11.2432 	EXP 	target: height = np.float64(0.05)
11.2432 	EXP 	target: height = np.float64(0.05)
11.2432 	EXP 	target: text = 'DISSAPPOINTED'
11.3827 	EXP 	Device response: <KeyPress from None: t=11.205252300016582, value=p, duration=0.16451229993253946>
12.2318 	INFO 	Keyboard events cleared
12.2315 	EXP 	target: autoDraw = True
12.7660 	EXP 	Device response: <KeyPress from None: t=12.761264399858192, value=b, duration=None>
12.7667 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'RED', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
12.7773 	DATA 	Keypress: b
12.7818 	EXP 	target: autoDraw = False
12.7818 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.7818 	EXP 	target: height = np.float64(0.05)
12.7818 	EXP 	target: height = np.float64(0.05)
12.7818 	EXP 	target: height = np.float64(0.05)
12.7818 	EXP 	target: text = 'RED'
12.8994 	EXP 	Device response: <KeyPress from None: t=12.761264399858192, value=b, duration=0.12519640009850264>
13.7815 	INFO 	Keyboard events cleared
13.7812 	EXP 	target: autoDraw = True
14.3814 	EXP 	Device response: <KeyPress from None: t=14.375667500076815, value=r, duration=None>
14.3817 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'FORK', 'color': 'red', 'condition': 'Incongruent', 'correctresponsekey': 'r', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
14.3918 	DATA 	Keypress: r
14.3972 	EXP 	target: autoDraw = False
14.3972 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
14.3972 	EXP 	target: height = np.float64(0.05)
14.3972 	EXP 	target: height = np.float64(0.05)
14.3972 	EXP 	target: height = np.float64(0.05)
14.3972 	EXP 	target: text = 'FORK'
14.5479 	EXP 	Device response: <KeyPress from None: t=14.375667500076815, value=r, duration=0.17010689992457628>
15.3815 	INFO 	Keyboard events cleared
15.3812 	EXP 	target: autoDraw = True
15.9024 	DATA 	Keypress: r
15.9163 	EXP 	Device response: <KeyPress from None: t=15.898274899926037, value=r, duration=None>
15.9170 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'LIKE', 'color': 'blue', 'condition': 'Congruent', 'correctresponsekey': 'b', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
15.9321 	EXP 	target: autoDraw = False
15.9321 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
15.9321 	EXP 	target: height = np.float64(0.05)
15.9321 	EXP 	target: height = np.float64(0.05)
15.9321 	EXP 	target: height = np.float64(0.05)
15.9321 	EXP 	target: text = 'LIKE'
16.1493 	EXP 	Device response: <KeyPress from None: t=15.898274899926037, value=r, duration=0.23603320005349815>
16.9317 	INFO 	Keyboard events cleared
16.9314 	EXP 	target: autoDraw = True
17.5002 	DATA 	Keypress: b
17.5149 	EXP 	Device response: <KeyPress from None: t=17.499470900045708, value=b, duration=None>
17.5152 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'ANGER', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
17.5316 	EXP 	target: autoDraw = False
17.5316 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.5316 	EXP 	target: height = np.float64(0.05)
17.5316 	EXP 	target: height = np.float64(0.05)
17.5316 	EXP 	target: height = np.float64(0.05)
17.5316 	EXP 	target: text = 'ANGER'
17.5815 	EXP 	Device response: <KeyPress from None: t=17.499470900045708, value=b, duration=0.08059579995460808>
18.5154 	INFO 	Keyboard events cleared
18.5151 	EXP 	target: autoDraw = True
19.0334 	EXP 	Device response: <KeyPress from None: t=19.027405600063503, value=r, duration=None>
19.0340 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'HAPPY', 'color': 'yellow', 'condition': 'Congruent', 'correctresponsekey': 'k', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
19.0465 	DATA 	Keypress: r
19.0497 	EXP 	target: autoDraw = False
19.0497 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
19.0497 	EXP 	target: height = np.float64(0.05)
19.0497 	EXP 	target: height = np.float64(0.05)
19.0497 	EXP 	target: height = np.float64(0.05)
19.0497 	EXP 	target: text = 'HAPPY'
19.1831 	EXP 	Device response: <KeyPress from None: t=19.027405600063503, value=r, duration=0.14011349994689226>
20.0484 	INFO 	Keyboard events cleared
20.0482 	EXP 	target: autoDraw = True
20.5315 	EXP 	Device response: <KeyPress from None: t=20.52987299999222, value=r, duration=None>
20.5319 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'SPOON', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
20.5374 	DATA 	Keypress: r
20.5477 	EXP 	target: autoDraw = False
20.5477 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
20.5477 	EXP 	target: height = np.float64(0.05)
20.5477 	EXP 	target: height = np.float64(0.05)
20.5477 	EXP 	target: height = np.float64(0.05)
20.5477 	EXP 	target: text = 'SPOON'
20.6490 	EXP 	Device response: <KeyPress from None: t=20.52987299999222, value=r, duration=0.11002820008434355>
21.5314 	INFO 	Keyboard events cleared
21.5312 	EXP 	target: autoDraw = True
22.0988 	EXP 	Device response: <KeyPress from None: t=22.092534400057048, value=k, duration=None>
22.0991 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'PINK', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
22.1061 	DATA 	Keypress: k
22.1150 	EXP 	target: autoDraw = False
22.1150 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.1150 	EXP 	target: height = np.float64(0.05)
22.1150 	EXP 	target: height = np.float64(0.05)
22.1150 	EXP 	target: height = np.float64(0.05)
22.1150 	EXP 	target: text = 'PINK'
22.2491 	EXP 	Device response: <KeyPress from None: t=22.092534400057048, value=k, duration=0.1501551999244839>
23.1148 	INFO 	Keyboard events cleared
23.1146 	EXP 	target: autoDraw = True
23.6151 	EXP 	Device response: <KeyPress from None: t=23.612405200023204, value=k, duration=None>
23.6155 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'LOVE', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
23.6234 	DATA 	Keypress: k
23.6316 	EXP 	target: autoDraw = False
23.6316 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.6316 	EXP 	target: height = np.float64(0.05)
23.6316 	EXP 	target: height = np.float64(0.05)
23.6316 	EXP 	target: height = np.float64(0.05)
23.6316 	EXP 	target: text = 'LOVE'
23.7652 	EXP 	Device response: <KeyPress from None: t=23.612405200023204, value=k, duration=0.1410864000208676>
24.6150 	INFO 	Keyboard events cleared
24.6147 	EXP 	target: autoDraw = True
25.2494 	EXP 	Device response: <KeyPress from None: t=25.241058999905363, value=r, duration=None>
25.2501 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'HATE', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
25.2590 	DATA 	Keypress: r
25.2648 	EXP 	target: autoDraw = False
25.2648 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
25.2648 	EXP 	target: height = np.float64(0.05)
25.2648 	EXP 	target: height = np.float64(0.05)
25.2648 	EXP 	target: height = np.float64(0.05)
25.2648 	EXP 	target: text = 'HATE'
25.3991 	EXP 	Device response: <KeyPress from None: t=25.241058999905363, value=r, duration=0.1431846001651138>
26.2652 	INFO 	Keyboard events cleared
26.2649 	EXP 	target: autoDraw = True
26.8327 	EXP 	Device response: <KeyPress from None: t=26.82288510003127, value=k, duration=None>
26.8334 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'GLOOMY', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
26.8522 	DATA 	Keypress: k
26.8561 	EXP 	target: autoDraw = False
26.8561 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
26.8561 	EXP 	target: height = np.float64(0.05)
26.8561 	EXP 	target: height = np.float64(0.05)
26.8561 	EXP 	target: height = np.float64(0.05)
26.8561 	EXP 	target: text = 'GLOOMY'
26.9656 	EXP 	Device response: <KeyPress from None: t=26.82288510003127, value=k, duration=0.12938349996693432>
27.8487 	INFO 	Keyboard events cleared
27.8484 	EXP 	target: autoDraw = True
28.3143 	EXP 	Device response: <KeyPress from None: t=28.302197699900717, value=p, duration=None>
28.3147 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'SAD', 'color': 'blue', 'condition': 'Congruent', 'correctresponsekey': 'b', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
28.3204 	DATA 	Keypress: p
28.3304 	EXP 	target: autoDraw = False
28.3304 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.3304 	EXP 	target: height = np.float64(0.05)
28.3304 	EXP 	target: height = np.float64(0.05)
28.3304 	EXP 	target: height = np.float64(0.05)
28.3304 	EXP 	target: text = 'SAD'
28.4813 	EXP 	Device response: <KeyPress from None: t=28.302197699900717, value=p, duration=0.16281750006601214>
29.3146 	INFO 	Keyboard events cleared
29.3142 	EXP 	target: autoDraw = True
29.9488 	EXP 	Device response: <KeyPress from None: t=29.938294799998403, value=b, duration=None>
29.9496 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'KNIFE', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
29.9620 	DATA 	Keypress: b
29.9660 	EXP 	target: autoDraw = False
29.9660 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.9660 	EXP 	target: height = np.float64(0.05)
29.9660 	EXP 	target: height = np.float64(0.05)
29.9660 	EXP 	target: height = np.float64(0.05)
29.9660 	EXP 	target: text = 'KNIFE'
30.0989 	EXP 	Device response: <KeyPress from None: t=29.938294799998403, value=b, duration=0.15992909995839>
30.9486 	INFO 	Keyboard events cleared
30.9484 	EXP 	target: autoDraw = True
31.4153 	EXP 	Device response: <KeyPress from None: t=31.40257989987731, value=b, duration=None>
31.4156 	EXP 	New trial (rep=1, index=0): <Trial 20 (0 in rep 1) data={'word': 'ANGER', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 1}>
31.4218 	DATA 	Keypress: b
31.4313 	EXP 	target: autoDraw = False
31.4313 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.4313 	EXP 	target: height = np.float64(0.05)
31.4313 	EXP 	target: height = np.float64(0.05)
31.4313 	EXP 	target: height = np.float64(0.05)
31.4313 	EXP 	target: text = 'ANGER'
31.5148 	EXP 	Device response: <KeyPress from None: t=31.40257989987731, value=b, duration=0.10809630015864968>
32.4305 	INFO 	Keyboard events cleared
32.4304 	EXP 	target: autoDraw = True
33.1477 	EXP 	Device response: <KeyPress from None: t=33.13601760007441, value=r, duration=None>
33.1481 	EXP 	New trial (rep=1, index=1): <Trial 21 (1 in rep 1) data={'word': 'YELLOW', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 1}>
33.1540 	DATA 	Keypress: r
33.1640 	EXP 	target: autoDraw = False
33.1640 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
33.1640 	EXP 	target: height = np.float64(0.05)
33.1640 	EXP 	target: height = np.float64(0.05)
33.1640 	EXP 	target: height = np.float64(0.05)
33.1640 	EXP 	target: text = 'YELLOW'
33.2808 	EXP 	Device response: <KeyPress from None: t=33.13601760007441, value=r, duration=0.14058369980193675>
34.1471 	INFO 	Keyboard events cleared
34.1470 	EXP 	target: autoDraw = True
34.8649 	EXP 	Device response: <KeyPress from None: t=34.85250929999165, value=p, duration=None>
34.8652 	EXP 	New trial (rep=1, index=2): <Trial 22 (2 in rep 1) data={'word': 'KNIFE', 'color': 'blue', 'condition': 'Incongruent', 'correctresponsekey': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 1}>
34.8711 	DATA 	Keypress: p
34.8802 	EXP 	target: autoDraw = False
34.8802 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.8802 	EXP 	target: height = np.float64(0.05)
34.8802 	EXP 	target: height = np.float64(0.05)
34.8802 	EXP 	target: height = np.float64(0.05)
34.8802 	EXP 	target: text = 'KNIFE'
35.0478 	EXP 	Device response: <KeyPress from None: t=34.85250929999165, value=p, duration=0.19038089993409812>
35.8644 	INFO 	Keyboard events cleared
35.8641 	EXP 	target: autoDraw = True
36.5815 	EXP 	Device response: <KeyPress from None: t=36.569062599912286, value=b, duration=None>
36.5819 	EXP 	New trial (rep=1, index=3): <Trial 23 (3 in rep 1) data={'word': 'HATE', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 1}>
36.5872 	DATA 	Keypress: b
36.5980 	EXP 	target: autoDraw = False
36.5980 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
36.5980 	EXP 	target: height = np.float64(0.05)
36.5980 	EXP 	target: height = np.float64(0.05)
36.5980 	EXP 	target: height = np.float64(0.05)
36.5980 	EXP 	target: text = 'HATE'
36.6990 	EXP 	Device response: <KeyPress from None: t=36.569062599912286, value=b, duration=0.1276996999513358>
37.5818 	INFO 	Keyboard events cleared
37.5816 	EXP 	target: autoDraw = True
38.1818 	EXP 	Device response: <KeyPress from None: t=38.172428800025955, value=p, duration=None>
38.1823 	EXP 	New trial (rep=1, index=4): <Trial 24 (4 in rep 1) data={'word': 'CHANGE', 'color': 'yellow', 'condition': 'Incongruent', 'correctresponsekey': 'k', 'thisN': 24, 'thisTrialN': 4, 'thisRepN': 1}>
38.1879 	DATA 	Keypress: p
38.1979 	EXP 	target: autoDraw = False
38.1979 	EXP 	target: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
38.1979 	EXP 	target: height = np.float64(0.05)
38.1979 	EXP 	target: height = np.float64(0.05)
38.1979 	EXP 	target: height = np.float64(0.05)
38.1979 	EXP 	target: text = 'CHANGE'
38.3646 	EXP 	Device response: <KeyPress from None: t=38.172428800025955, value=p, duration=0.19044989999383688>
39.1977 	INFO 	Keyboard events cleared
39.1975 	EXP 	target: autoDraw = True
39.7989 	EXP 	Device response: <KeyPress from None: t=39.798610100056976, value=k, duration=None>
39.8007 	DATA 	Keypress: k
39.8154 	EXP 	New trial (rep=1, index=5): <Trial 25 (5 in rep 1) data={'word': 'GLOOMY', 'color': 'pink', 'condition': 'Congruent', 'correctresponsekey': 'p', 'thisN': 25, 'thisTrialN': 5, 'thisRepN': 1}>
39.8313 	EXP 	target: autoDraw = False
39.8313 	EXP 	target: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
39.8313 	EXP 	target: height = np.float64(0.05)
39.8313 	EXP 	target: height = np.float64(0.05)
39.8313 	EXP 	target: height = np.float64(0.05)
39.8313 	EXP 	target: text = 'GLOOMY'
39.9486 	EXP 	Device response: <KeyPress from None: t=39.798610100056976, value=k, duration=0.13958419999107718>
40.8149 	INFO 	Keyboard events cleared
40.8146 	EXP 	target: autoDraw = True
41.3988 	EXP 	Device response: <KeyPress from None: t=41.39644620008767, value=p, duration=None>
41.3991 	EXP 	New trial (rep=1, index=6): <Trial 26 (6 in rep 1) data={'word': 'RED', 'color': 'red', 'condition': 'Congruent', 'correctresponsekey': 'r', 'thisN': 26, 'thisTrialN': 6, 'thisRepN': 1}>
41.4049 	DATA 	Keypress: p
41.4146 	EXP 	target: autoDraw = False
41.4146 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.4146 	EXP 	target: height = np.float64(0.05)
41.4146 	EXP 	target: height = np.float64(0.05)
41.4146 	EXP 	target: height = np.float64(0.05)
41.4146 	EXP 	target: text = 'RED'
41.5822 	EXP 	Device response: <KeyPress from None: t=41.39644620008767, value=p, duration=0.16910999990068376>
42.4150 	INFO 	Keyboard events cleared
42.4148 	EXP 	target: autoDraw = True
42.9485 	EXP 	Device response: <KeyPress from None: t=42.94781129993498, value=p, duration=None>
42.9488 	EXP 	New trial (rep=1, index=7): <Trial 27 (7 in rep 1) data={'word': 'CHAIR', 'color': 'red', 'condition': 'Incongruent', 'correctresponsekey': 'r', 'thisN': 27, 'thisTrialN': 7, 'thisRepN': 1}>
42.9544 	DATA 	Keypress: p
