6.2917 	EXP 	grating: autoDraw = False
6.2917 	EXP 	grating: ori = np.float64(0.0)
6.2917 	EXP 	fixation: autoDraw = True
6.5779 	DATA 	Keypress: left
6.7926 	INFO 	Keyboard events cleared
6.7923 	EXP 	fixation: autoDraw = False
6.7923 	EXP 	grating: autoDraw = True
7.1086 	EXP 	grating: autoDraw = False
7.1433 	EXP 	Device response: <KeyPress from None: t=7.128829100023722, value=right, duration=None>
7.1453 	DATA 	Keypress: right
7.1590 	EXP 	fixation: autoDraw = False
7.1590 	EXP 	grating: autoDraw = False
7.1590 	EXP 	grating: ori = np.float64(0.0)
7.1590 	EXP 	fixation: autoDraw = True
7.3900 	DATA 	Keypress: left
7.6557 	INFO 	Keyboard events cleared
7.6554 	EXP 	grating: autoDraw = True
7.6754 	EXP 	fixation: autoDraw = False
7.6760 	EXP 	Device response: <KeyPress from None: t=7.661975100025302, value=right, duration=None>
7.6778 	DATA 	Keypress: right
7.6926 	EXP 	fixation: autoDraw = False
7.6926 	EXP 	grating: autoDraw = False
7.6926 	EXP 	grating: ori = np.float64(0.0)
7.6926 	EXP 	fixation: autoDraw = True
7.9632 	DATA 	Keypress: left
8.1886 	INFO 	Keyboard events cleared
8.1884 	EXP 	grating: autoDraw = True
8.2057 	EXP 	fixation: autoDraw = False
8.2604 	DATA 	Keypress: right
8.2756 	EXP 	Device response: <KeyPress from None: t=8.25977309999871, value=right, duration=None>
8.2918 	EXP 	fixation: autoDraw = False
8.2918 	EXP 	grating: autoDraw = False
8.2918 	EXP 	grating: ori = np.float64(-1.0)
8.2918 	EXP 	fixation: autoDraw = True
8.5397 	DATA 	Keypress: left
8.7761 	INFO 	Keyboard events cleared
8.7758 	EXP 	grating: autoDraw = True
8.7920 	EXP 	fixation: autoDraw = False
8.8424 	EXP 	Device response: <KeyPress from None: t=8.835910699999658, value=right, duration=None>
8.8442 	DATA 	Keypress: right
8.8588 	EXP 	fixation: autoDraw = False
8.8588 	EXP 	grating: autoDraw = False
8.8588 	EXP 	grating: ori = np.float64(1.0)
8.8588 	EXP 	fixation: autoDraw = True
9.2102 	DATA 	Keypress: left
9.3420 	INFO 	Keyboard events cleared
9.3416 	EXP 	grating: autoDraw = True
9.3595 	EXP 	fixation: autoDraw = False
